root_uid	eventmention_id	slot_type	argmention_id	attribute
IC0016219	VMIC0016219.001470	evt090arg03instrument	EMIC0016219.001517	none
IC0016219	VMIC0016219.001470	evt090arg03instrument	EMIC0016219.001530	none
IC0016219	VMIC0016219.001650	evt012arg02target	EMIC0016219.001671	none
IC0016219	VMIC0016219.001650	evt012arg04place	EMIC0016219.001684	none
IC0016219	VMIC0016219.001710	evt004arg01attacker	EMIC0016219.001731	none
IC0016219	VMIC0016219.001710	evt004arg04place	EMIC0016219.001744	none
IC0016219	VMIC0016219.001757	evt004arg04place	EMIC0016219.001838	none
IC0016219	VMIC0016219.001757	evt004arg01attacker	EMIC0016219.001851	none
IC0016219	VMIC0016219.001778	evt008arg01attacker	EMIC0016219.001799	none
IC0016219	VMIC0016219.001778	evt008arg03instrument	EMIC0016219.001812	none
IC0016219	VMIC0016219.001778	evt008arg04place	EMIC0016219.001825	none
IC0016219	VMIC0016219.001864	evt115arg01transporter	EMIC0016219.001885	none
IC0016219	VMIC0016219.001864	evt115arg02passenger	EMIC0016219.001898	none
IC0016219	VMIC0016219.001864	evt115arg04origin	EMIC0016219.001911	none
IC0016219	VMIC0016219.002031	evt017arg02place	EMIC0016219.002052	none
IC0016219	VMIC0016219.002112	evt022arg02participant	EMIC0016219.002133	none
IC0016219	VMIC0016219.002112	evt022arg01participant	EMIC0016219.002146	none
IC0016219	VMIC0016219.002159	evt022arg01participant	EMIC0016219.002180	none
IC0016219	VMIC0016219.002159	evt022arg02participant	EMIC0016219.002193	none
IC0016219	VMIC0016219.002206	evt021arg01participant	EMIC0016219.002227	none
IC0016219	VMIC0016219.002206	evt021arg02participant	EMIC0016219.002240	none
IC0016219	VMIC0016219.002347	evt079arg02detainee	EMIC0016219.002368	none
IC0016219	VMIC0016219.002347	evt079arg02detainee	EMIC0016219.002381	none
IC0016219	VMIC0016219.002347	evt079arg02detainee	EMIC0016219.002394	none
IC0016219	VMIC0016219.002347	evt079arg02detainee	EMIC0016219.002407	none
IC0016219	VMIC0016219.002347	evt079arg02detainee	EMIC0016219.002420	none
IC0016219	VMIC0016219.002347	evt079arg03crime	EMIC0016219.002433	none
IC0016219	VMIC0016219.002446	evt079arg02detainee	EMIC0016219.002467	none
IC0016219	VMIC0016219.002446	evt079arg02detainee	EMIC0016219.002480	none
IC0016219	VMIC0016219.002446	evt079arg03crime	EMIC0016219.002493	none
IC0016219	VMIC0016219.002681	evt084arg03crime	EMIC0016219.002702	none
IC0016219	VMIC0016219.002681	evt084arg02defendant	EMIC0016219.002715	none
IC0016219	VMIC0016219.002775	evt079arg02detainee	EMIC0016219.002796	none
IC0016219	VMIC0016219.002775	evt079arg04place	EMIC0016219.002830	none
IC0016219	VMIC0016219.002916	evt090arg02victim	EMIC0016219.002937	none
IC0016219	VMIC0016219.002916	evt090arg04place	EMIC0016219.002950	none
IC0016219	VMIC0016219.002916	evt090arg03instrument	EMIC0016219.005106	none
IC0016219	VMIC0016219.002963	evt080arg03judgecourt	EMIC0016219.002984	none
IC0016219	VMIC0016219.002963	evt080arg05place	EMIC0016219.002997	none
IC0016219	VMIC0016219.002963	evt080arg02defendant	EMIC0016219.003010	none
IC0016219	VMIC0016219.003023	evt084arg02defendant	EMIC0016219.003044	none
IC0016219	VMIC0016219.003023	evt084arg02defendant	EMIC0016219.003057	none
IC0016219	VMIC0016219.003023	evt084arg02defendant	EMIC0016219.003070	none
IC0016219	VMIC0016219.003023	evt084arg03crime	EMIC0016219.003083	none
IC0016219	VMIC0016219.003023	evt084arg03crime	EMIC0016219.003096	none
IC0016219	VMIC0016219.003023	evt084arg03crime	EMIC0016219.003109	none
IC0016219	VMIC0016219.003310	evt021arg01participant	EMIC0016219.003331	none
IC0016219	VMIC0016219.003310	evt021arg02participant	EMIC0016219.003344	none
IC0016219	VMIC0016219.003357	evt021arg01participant	EMIC0016219.003378	none
IC0016219	VMIC0016219.003357	evt021arg02participant	EMIC0016219.003391	none
IC0016219	VMIC0016219.003592	evt084arg02defendant	EMIC0016219.003613	none
IC0016219	VMIC0016219.003592	evt084arg03crime	EMIC0016219.003626	none
IC0016219	VMIC0016219.003592	evt084arg01investigator	EMIC0016219.003639	none
IC0016219	VMIC0016219.003652	evt080arg01prosecutor	EMIC0016219.003673	none
IC0016219	VMIC0016219.003652	evt080arg02defendant	EMIC0016219.003686	none
IC0016219	VMIC0016219.003652	evt080arg04crime	EMIC0016219.003712	none
IC0016219	VMIC0016219.003652	evt080arg04crime	EMIC0016219.003725	none
IC0016219	VMIC0016219.003738	evt084arg02defendant	EMIC0016219.003759	none
IC0016219	VMIC0016219.003738	evt084arg03crime	EMIC0016219.003772	none
IC0016219	VMIC0016219.003738	evt084arg02defendant	EMIC0016219.003785	none
IC0016219	VMIC0016219.003738	evt084arg02defendant	EMIC0016219.003798	none
IC0016219	VMIC0016219.003811	evt024arg01communicator	EMIC0016219.003832	none
IC0016219	VMIC0016219.003811	evt024arg02recipient	EMIC0016219.003858	none
IC0016219	VMIC0016219.003892	evt090arg02victim	EMIC0016219.003913	none
IC0016219	VMIC0016219.003892	evt090arg03instrument	EMIC0016219.003926	none
IC0016219	VMIC0016219.003892	evt090arg01killer	EMIC0016219.003986	none
IC0016219	VMIC0016219.003999	evt084arg01investigator	EMIC0016219.004020	none
IC0016219	VMIC0016219.003999	evt084arg03crime	EMIC0016219.004033	none
IC0016219	VMIC0016219.003999	evt084arg02defendant	EMIC0016219.004046	none
IC0016219	VMIC0016219.004059	evt028arg01communicator	EMIC0016219.004080	none
IC0016219	VMIC0016219.004093	evt084arg02defendant	EMIC0016219.004135	none
IC0016219	VMIC0016219.004093	evt084arg01investigator	EMIC0016219.004161	none
IC0016219	VMIC0016219.004093	evt084arg02defendant	EMIC0016219.005093	none
IC0016219	VMIC0016219.004174	evt046arg01communicator	EMIC0016219.004195	none
IC0016219	VMIC0016219.004255	evt027arg01communicator	EMIC0016219.004276	none
IC0016219	VMIC0016219.004255	evt027arg02recipient	EMIC0016219.004289	none
IC0016219	VMIC0016219.004255	evt027arg03place	EMIC0016219.004302	none
IC0016219	VMIC0016219.004409	evt084arg02defendant	EMIC0016219.004430	none
IC0016219	VMIC0016219.004409	evt084arg03crime	EMIC0016219.004443	none
IC0016219	VMIC0016219.004503	evt046arg01communicator	EMIC0016219.004524	none
IC0016219	VMIC0016219.004584	evt006arg02target	EMIC0016219.004605	none
IC0016219	VMIC0016219.004584	evt006arg03instrument	EMIC0016219.004618	none
IC0016219	VMIC0016219.004584	evt006arg04place	EMIC0016219.004631	none
IC0016219	VMIC0016219.004644	evt090arg02victim	EMIC0016219.004665	none
IC0016219	VMIC0016219.004644	evt090arg03instrument	EMIC0016219.004678	none
IC0016219	VMIC0016219.004644	evt090arg04place	EMIC0016219.004691	none
IC001622K	VMIC001622K.000003	evt090arg02victim	EMIC001622K.000024	none
IC001622K	VMIC001622K.000003	evt090arg04place	EMIC001622K.000037	none
IC001622K	VMIC001622K.000144	evt012arg02target	EMIC001622K.000165	none
IC001622K	VMIC001622K.000144	evt012arg04place	EMIC001622K.000178	none
IC0016247	VMIC0016247.000003	evt012arg01attacker	EMIC0016247.000024	none
IC0016247	VMIC0016247.000003	evt012arg02target	EMIC0016247.000037	none
IC0016247	VMIC0016247.000003	evt012arg04place	EMIC0016247.000050	none
IC0016247	VMIC0016247.000063	evt113arg02passenger	EMIC0016247.000084	none
IC0016247	VMIC0016247.000063	evt113arg05destination	EMIC0016247.000097	none
IC0016247	VMIC0016247.000204	evt012arg01attacker	EMIC0016247.000225	none
IC0016247	VMIC0016247.000204	evt012arg02target	EMIC0016247.000238	none
IC00164A3	VMIC00164A3.000050	evt004arg04place	EMIC00164A3.000071	none
IC00164A3	VMIC00164A3.000084	evt010arg02target	EMIC00164A3.000105	none
IC00164A3	VMIC00164A3.000084	evt010arg04place	EMIC00164A3.000118	none
IC00164A3	VMIC00164A3.000272	evt090arg02victim	EMIC00164A3.000293	none
IC00164A3	VMIC00164A3.000272	evt090arg04place	EMIC00164A3.000306	none
IC00164A3	VMIC00164A3.000319	evt090arg02victim	EMIC00164A3.000340	none
IC00164A3	VMIC00164A3.000319	evt090arg04place	EMIC00164A3.000353	none
IC00164A3	VMIC00164A3.000366	evt012arg02target	EMIC00164A3.000387	none
IC00164A3	VMIC00164A3.000366	evt012arg04place	EMIC00164A3.000400	none
IC00164A3	VMIC00164A3.000413	evt090arg04place	EMIC00164A3.000434	none
IC00164A3	VMIC00164A3.000413	evt090arg02victim	EMIC00164A3.000447	none
IC00164A3	VMIC00164A3.000460	evt090arg02victim	EMIC00164A3.000481	none
IC00164A3	VMIC00164A3.000460	evt090arg04place	EMIC00164A3.000494	none
IC00164A3	VMIC00164A3.000507	evt090arg02victim	EMIC00164A3.000528	none
IC00164A3	VMIC00164A3.000507	evt090arg04place	EMIC00164A3.000541	none
IC00164A3	VMIC00164A3.000554	evt090arg04place	EMIC00164A3.000575	none
IC00164A3	VMIC00164A3.000554	evt090arg02victim	EMIC00164A3.000588	none
IC00164A3	VMIC00164A3.000601	evt090arg02victim	EMIC00164A3.000622	none
IC00164A3	VMIC00164A3.000601	evt090arg03instrument	EMIC00164A3.000635	none
IC00164A3	VMIC00164A3.000601	evt090arg04place	EMIC00164A3.000648	none
IC00164A3	VMIC00164A3.000708	evt007arg01attacker	EMIC00164A3.000729	none
IC00164A3	VMIC00164A3.000708	evt007arg03instrument	EMIC00164A3.000742	none
IC00164A3	VMIC00164A3.000708	evt007arg04place	EMIC00164A3.000755	none
IC0015PV3	VMIC0015PV3.000071	evt012arg02target	EMIC0015PV3.000092	none
IC0015PV3	VMIC0015PV3.000071	evt012arg04place	EMIC0015PV3.000105	none
IC0015PV3	VMIC0015PV3.000118	evt017arg01demonstrator	EMIC0015PV3.000139	none
IC0015PV3	VMIC0015PV3.000118	evt017arg02place	EMIC0015PV3.000152	none
IC0015PV3	VMIC0015PV3.000212	evt012arg02target	EMIC0015PV3.000233	none
IC0015PV3	VMIC0015PV3.000212	evt012arg04place	EMIC0015PV3.000246	none
IC0015PV3	VMIC0015PV3.000306	evt097arg01manufacturer	EMIC0015PV3.000327	none
IC0015PV3	VMIC0015PV3.000306	evt097arg02artifact	EMIC0015PV3.000340	none
IC0015PV3	VMIC0015PV3.000306	evt097arg04place	EMIC0015PV3.000353	none
IC0015YEU	VMIC0015YEU.000191	evt012arg02target	EMIC0015YEU.000212	none
IC0015YEU	VMIC0015YEU.000191	evt012arg04place	EMIC0015YEU.000259	none
IC0015YEU	VMIC0015YEU.000290	evt012arg01attacker	EMIC0015YEU.000311	none
IC0015YEU	VMIC0015YEU.000290	evt012arg04place	EMIC0015YEU.000324	none
IC0015YEU	VMIC0015YEU.000290	evt012arg02target	EMIC0015YEU.000337	none
IC0015YEU	VMIC0015YEU.000397	evt090arg01killer	EMIC0015YEU.000418	none
IC0015YEU	VMIC0015YEU.000397	evt090arg02victim	EMIC0015YEU.000431	none
IC0015YEU	VMIC0015YEU.000397	evt090arg04place	EMIC0015YEU.000444	none
IC0015YEU	VMIC0015YEU.000457	evt012arg02target	EMIC0015YEU.000478	none
IC00160V0	VMIC00160V0.000003	evt012arg01attacker	EMIC00160V0.000024	none
IC00160V0	VMIC00160V0.000003	evt012arg02target	EMIC00160V0.000037	none
IC00160V0	VMIC00160V0.000003	evt012arg04place	EMIC00160V0.000050	none
IC00160V0	VMIC00160V0.000063	evt090arg02victim	EMIC00160V0.000084	none
IC00160V0	VMIC00160V0.000063	evt090arg04place	EMIC00160V0.000097	none
IC00160V0	VMIC00160V0.000204	evt090arg02victim	EMIC00160V0.000225	none
IC00160V0	VMIC00160V0.000204	evt090arg04place	EMIC00160V0.000238	none
IC00160V0	VMIC00160V0.000204	evt090arg01killer	EMIC00160V0.001448	none
IC00160V0	VMIC00160V0.000251	evt089arg01victim	EMIC00160V0.000272	none
IC00160V0	VMIC00160V0.000251	evt089arg02place	EMIC00160V0.000285	none
IC00160V0	VMIC00160V0.000298	evt012arg01attacker	EMIC00160V0.000319	none
IC00160V0	VMIC00160V0.000298	evt012arg01attacker	EMIC00160V0.000332	none
IC00160V0	VMIC00160V0.000298	evt012arg02target	EMIC00160V0.000345	none
IC00160V0	VMIC00160V0.000298	evt012arg04place	EMIC00160V0.000358	none
IC00160V0	VMIC00160V0.000298	evt012arg01attacker	EMIC00160V0.001461	none
IC00160V0	VMIC00160V0.000465	evt113arg02passenger	EMIC00160V0.000486	none
IC00160V0	VMIC00160V0.000465	evt113arg05destination	EMIC00160V0.000499	none
IC00160V0	VMIC00160V0.000559	evt118arg02passenger	EMIC00160V0.000580	none
IC00160V0	VMIC00160V0.000559	evt118arg03hidingplace	EMIC00160V0.000593	none
IC00160V0	VMIC00160V0.000653	evt012arg01attacker	EMIC00160V0.000674	none
IC00160V0	VMIC00160V0.000653	evt012arg02target	EMIC00160V0.000687	none
IC00160V0	VMIC00160V0.000653	evt012arg04place	EMIC00160V0.001486	none
IC00160V0	VMIC00160V0.000794	evt017arg01demonstrator	EMIC00160V0.000815	none
IC00160V0	VMIC00160V0.000794	evt017arg01demonstrator	EMIC00160V0.000828	none
IC00160V0	VMIC00160V0.000794	evt017arg02place	EMIC00160V0.000841	none
IC00160V0	VMIC00160V0.001350	evt004arg02target	EMIC00160V0.001371	none
IC00160V0	VMIC00160V0.001350	evt004arg03instrument	EMIC00160V0.001384	none
IC00160V0	VMIC00160V0.001350	evt004arg03instrument	EMIC00160V0.001397	none
IC00160V0	VMIC00160V0.001350	evt004arg03instrument	EMIC00160V0.001410	none
IC00160V0	VMIC00160V0.001350	evt004arg03instrument	EMIC00160V0.001423	none
IC00169HO	VMIC00169HO.000003	evt142arg02recipient	EMIC00169HO.000024	none
IC00169HO	VMIC00169HO.000003	evt142arg01giver	EMIC00169HO.000037	none
IC00169HO	VMIC00169HO.000003	evt142arg04artifact	EMIC00169HO.000050	none
IC00169HO	VMIC00169HO.000003	evt142arg05place	EMIC00169HO.000063	none
IC00169HO	VMIC00169HO.000123	evt008arg01attacker	EMIC00169HO.000144	none
IC00169HO	VMIC00169HO.000123	evt008arg02target	EMIC00169HO.000157	none
IC00169HO	VMIC00169HO.000123	evt008arg02target	EMIC00169HO.000170	none
IC00169HO	VMIC00169HO.000123	evt008arg03instrument	EMIC00169HO.000183	none
IC00169HO	VMIC00169HO.000123	evt008arg04place	EMIC00169HO.000196	none
IC00169HO	VMIC00169HO.000209	evt017arg01demonstrator	EMIC00169HO.000230	none
IC00169HO	VMIC00169HO.000209	evt017arg02place	EMIC00169HO.000243	none
IC001L2EE	VMIC001L2EE.000003	evt090arg02victim	EMIC001L2EE.000024	none
IC001L2EE	VMIC001L2EE.000003	evt090arg04place	EMIC001L2EE.000037	none
IC001L2EE	VMIC001L2EE.000003	evt090arg04place	EMIC001L2EE.000050	none
IC001L2EE	VMIC001L2EE.000063	evt095arg02victim	EMIC001L2EE.000084	none
IC001L2EE	VMIC001L2EE.000063	evt095arg04place	EMIC001L2EE.000097	none
IC001L2EE	VMIC001L2EE.000063	evt095arg04place	EMIC001L2EE.000110	none
IC001L2EE	VMIC001L2EE.000217	evt085arg01judgecourt	EMIC001L2EE.000238	none
IC001L2EE	VMIC001L2EE.000217	evt085arg04place	EMIC001L2EE.000251	none
IC001L2EE	VMIC001L2EE.000217	evt085arg03crime	EMIC001L2EE.000807	none
IC001L2EE	VMIC001L2EE.000277	evt081arg01prosecutor	EMIC001L2EE.000298	none
IC001L2EE	VMIC001L2EE.000277	evt081arg02defendant	EMIC001L2EE.000311	none
IC001L2EE	VMIC001L2EE.000277	evt081arg03judgecourt	EMIC001L2EE.000324	none
IC001L2EE	VMIC001L2EE.000277	evt081arg04crime	EMIC001L2EE.000337	none
IC001L2EE	VMIC001L2EE.000277	evt081arg05place	EMIC001L2EE.000350	none
IC001L3EN	VMIC001L3EN.000003	evt090arg02victim	EMIC001L3EN.000024	none
IC001L3EN	VMIC001L3EN.000003	evt090arg04place	EMIC001L3EN.000037	none
IC001L3EN	VMIC001L3EN.000050	evt095arg04place	EMIC001L3EN.000071	none
IC001L3EN	VMIC001L3EN.000050	evt095arg02victim	EMIC001L3EN.000084	none
IC001L3EN	VMIC001L3EN.000097	evt090arg01killer	EMIC001L3EN.000118	none
IC001L3EN	VMIC001L3EN.000097	evt090arg02victim	EMIC001L3EN.000131	none
IC001L3EN	VMIC001L3EN.000097	evt090arg03instrument	EMIC001L3EN.000144	none
IC001L3EN	VMIC001L3EN.000097	evt090arg04place	EMIC001L3EN.000157	none
IC001L3EN	VMIC001L3EN.000170	evt090arg02victim	EMIC001L3EN.000191	none
IC001L3EN	VMIC001L3EN.000170	evt090arg04place	EMIC001L3EN.000204	none
IC001L3EN	VMIC001L3EN.000170	evt090arg03instrument	EMIC001L3EN.000217	none
IC001L3EN	VMIC001L3EN.000243	evt004arg01attacker	EMIC001L3EN.000277	none
IC001L3EN	VMIC001L3EN.000243	evt004arg02target	EMIC001L3EN.000290	none
IC001L3EN	VMIC001L3EN.000243	evt004arg02target	EMIC001L3EN.000303	none
IC001L3EN	VMIC001L3EN.000243	evt004arg04place	EMIC001L3EN.000316	none
IC001L3EN	VMIC001L3EN.000329	evt090arg02victim	EMIC001L3EN.000350	none
IC001L3EN	VMIC001L3EN.000329	evt090arg04place	EMIC001L3EN.000363	none
IC001L3EN	VMIC001L3EN.000329	evt090arg03instrument	EMIC001L3EN.000376	none
IC001L3EN	VMIC001L3EN.000389	evt002arg02artifact	EMIC001L3EN.000410	none
IC001L3EN	VMIC001L3EN.000389	evt002arg04place	EMIC001L3EN.000423	none
IC001L3EN	VMIC001L3EN.000436	evt090arg02victim	EMIC001L3EN.000457	none
IC001L3EN	VMIC001L3EN.000436	evt090arg03instrument	EMIC001L3EN.000470	none
IC001L3EN	VMIC001L3EN.000436	evt090arg04place	EMIC001L3EN.000483	none
IC001L3EN	VMIC001L3EN.000637	evt017arg01demonstrator	EMIC001L3EN.000684	none
IC001L3EN	VMIC001L3EN.000637	evt017arg02place	EMIC001L3EN.000697	none
IC001L3EN	VMIC001L3EN.000710	evt017arg01demonstrator	EMIC001L3EN.000731	none
IC001L3EN	VMIC001L3EN.000710	evt017arg02place	EMIC001L3EN.000744	none
IC001L3EN	VMIC001L3EN.000904	evt012arg02target	EMIC001L3EN.000925	none
IC001L3EN	VMIC001L3EN.000904	evt012arg04place	EMIC001L3EN.000938	none
IC001L4EP	VMIC001L4EP.000003	evt090arg02victim	EMIC001L4EP.000024	none
IC001L4EP	VMIC001L4EP.000003	evt090arg04place	EMIC001L4EP.000037	none
IC001L4EP	VMIC001L4EP.000050	evt016arg01demonstrator	EMIC001L4EP.000071	none
IC001L4EP	VMIC001L4EP.000050	evt016arg02place	EMIC001L4EP.000084	none
IC001L4EP	VMIC001L4EP.000097	evt090arg04place	EMIC001L4EP.000118	none
IC001L4EP	VMIC001L4EP.000097	evt090arg02victim	EMIC001L4EP.000131	none
IC001L4EP	VMIC001L4EP.000097	evt090arg03instrument	EMIC001L4EP.000144	hedged
IC001L4EP	VMIC001L4EP.000157	evt090arg02victim	EMIC001L4EP.000178	none
IC001L4EP	VMIC001L4EP.000157	evt090arg04place	EMIC001L4EP.000191	none
IC001L4EP	VMIC001L4EP.000157	evt090arg03instrument	EMIC001L4EP.000204	none
IC001L4EP	VMIC001L4EP.000217	evt090arg02victim	EMIC001L4EP.000238	none
IC001L4EP	VMIC001L4EP.000217	evt090arg03instrument	EMIC001L4EP.000251	none
IC001L4EP	VMIC001L4EP.000217	evt090arg04place	EMIC001L4EP.001510	none
IC001L4EP	VMIC001L4EP.000264	evt101arg02artifact	EMIC001L4EP.000285	none
IC001L4EP	VMIC001L4EP.000264	evt101arg01transporter	EMIC001L4EP.000298	none
IC001L4EP	VMIC001L4EP.000332	evt095arg02victim	EMIC001L4EP.000353	none
IC001L4EP	VMIC001L4EP.000332	evt095arg03instrument	EMIC001L4EP.000366	none
IC001L4EP	VMIC001L4EP.000332	evt095arg04place	EMIC001L4EP.001570	none
IC001L4EP	VMIC001L4EP.000379	evt095arg03instrument	EMIC001L4EP.000400	none
IC001L4EP	VMIC001L4EP.000379	evt095arg02victim	EMIC001L4EP.000413	none
IC001L4EP	VMIC001L4EP.000426	evt099arg02artifact	EMIC001L4EP.000447	none
IC001L4EP	VMIC001L4EP.000426	evt099arg01manufacturer	EMIC001L4EP.000473	none
IC001L4EP	VMIC001L4EP.000486	evt084arg01investigator	EMIC001L4EP.000507	none
IC001L4EP	VMIC001L4EP.000486	evt084arg03crime	EMIC001L4EP.000520	none
IC001L4EP	VMIC001L4EP.000674	evt084arg02defendant	EMIC001L4EP.000695	none
IC001L4EP	VMIC001L4EP.000674	evt084arg03crime	EMIC001L4EP.000708	none
IC001L4EP	VMIC001L4EP.000674	evt084arg01investigator	EMIC001L4EP.000721	none
IC001L4EP	VMIC001L4EP.000734	evt083arg02defendant	EMIC001L4EP.000755	none
IC001L4EP	VMIC001L4EP.000734	evt083arg01investigator	EMIC001L4EP.000768	none
IC001L4EP	VMIC001L4EP.000781	evt127arg01employee	EMIC001L4EP.000802	none
IC001L4EP	VMIC001L4EP.000781	evt127arg02placeofemployment	EMIC001L4EP.000815	none
IC001L4EP	VMIC001L4EP.000828	evt095arg02victim	EMIC001L4EP.000849	none
IC001L4EP	VMIC001L4EP.000828	evt095arg04place	EMIC001L4EP.000862	none
IC001L4EP	VMIC001L4EP.000896	evt081arg02defendant	EMIC001L4EP.000917	none
IC001L4EP	VMIC001L4EP.000896	evt081arg03judgecourt	EMIC001L4EP.001595	none
IC001L4EP	VMIC001L4EP.000943	evt084arg02defendant	EMIC001L4EP.000964	none
IC001L4EP	VMIC001L4EP.000943	evt084arg03crime	EMIC001L4EP.000977	none
IC001L4EP	VMIC001L4EP.000943	evt084arg03crime	EMIC001L4EP.000990	none
IC001L4EP	VMIC001L4EP.001016	evt090arg03instrument	EMIC001L4EP.001037	none
IC001L4EP	VMIC001L4EP.001016	evt090arg02victim	EMIC001L4EP.001050	none
IC001L4EP	VMIC001L4EP.001016	evt090arg01killer	EMIC001L4EP.001063	none
IC001L4EP	VMIC001L4EP.001016	evt090arg04place	EMIC001L4EP.001076	none
IC001L4EP	VMIC001L4EP.001089	evt008arg01attacker	EMIC001L4EP.001110	none
IC001L4EP	VMIC001L4EP.001089	evt008arg03instrument	EMIC001L4EP.001136	none
IC001L4EP	VMIC001L4EP.001089	evt008arg04place	EMIC001L4EP.001149	none
IC001L4EP	VMIC001L4EP.001162	evt008arg01attacker	EMIC001L4EP.001183	none
IC001L4EP	VMIC001L4EP.001162	evt008arg03instrument	EMIC001L4EP.001209	none
IC001L4EP	VMIC001L4EP.001162	evt008arg04place	EMIC001L4EP.001222	none
IC001L4EP	VMIC001L4EP.001608	evt008arg01attacker	EMIC001L4EP.001650	none
IC001L4EP	VMIC001L4EP.001608	evt008arg02target	EMIC001L4EP.001663	none
IC001L4EP	VMIC001L4EP.001608	evt008arg03instrument	EMIC001L4EP.001676	none
IC001L4EP	VMIC001L4EP.001608	evt008arg04place	EMIC001L4EP.001689	none
IC001L4FS	VMIC001L4FS.000191	evt090arg02victim	EMIC001L4FS.000212	none
IC001L4FS	VMIC001L4FS.000191	evt090arg04place	EMIC001L4FS.000225	none
IC001L4FS	VMIC001L4FS.000191	evt090arg04place	EMIC001L4FS.000238	none
IC001L4H5	VMIC001L4H5.000003	evt095arg04place	EMIC001L4H5.000024	none
IC001L4H5	VMIC001L4H5.000003	evt095arg02victim	EMIC001L4H5.000105	none
IC001L4H5	VMIC001L4H5.000037	evt095arg04place	EMIC001L4H5.000058	none
IC001L4H5	VMIC001L4H5.000037	evt095arg02victim	EMIC001L4H5.000092	none
IC001L4H5	VMIC001L4H5.000071	evt017arg01demonstrator	EMIC001L4H5.000118	none
IC001L4H5	VMIC001L4H5.000071	evt017arg01demonstrator	EMIC001L4H5.000131	none
IC001L4H5	VMIC001L4H5.000071	evt017arg02place	EMIC001L4H5.000157	none
IC001L4H5	VMIC001L4H5.000170	evt017arg01demonstrator	EMIC001L4H5.000191	none
IC001L4H5	VMIC001L4H5.000170	evt017arg02place	EMIC001L4H5.000204	none
IC001L4H5	VMIC001L4H5.000217	evt017arg01demonstrator	EMIC001L4H5.000238	none
IC001L4H5	VMIC001L4H5.000217	evt017arg02place	EMIC001L4H5.000251	none
IC001L4H5	VMIC001L4H5.000264	evt011arg04place	EMIC001L4H5.000285	none
IC001L4H5	VMIC001L4H5.000264	evt011arg03instrument	EMIC001L4H5.000298	none
IC001L4H5	VMIC001L4H5.000264	evt011arg03instrument	EMIC001L4H5.000311	none
IC001L4H5	VMIC001L4H5.000264	evt011arg03instrument	EMIC001L4H5.000324	none
IC001L4H5	VMIC001L4H5.000264	evt011arg02target	EMIC001L4H5.000337	none
IC001L4H5	VMIC001L4H5.000264	evt011arg01attacker	EMIC001L4H5.000350	none
IC001L4H5	VMIC001L4H5.000264	evt011arg03instrument	EMIC001L4H5.000363	none
IC001L4H5	VMIC001L4H5.000376	evt090arg02victim	EMIC001L4H5.000397	none
IC001L4H5	VMIC001L4H5.000376	evt090arg02victim	EMIC001L4H5.000410	none
IC001L4H5	VMIC001L4H5.000376	evt090arg04place	EMIC001L4H5.000423	none
IC001L4H5	VMIC001L4H5.000376	evt090arg03instrument	EMIC001L4H5.001861	none
IC001L4H5	VMIC001L4H5.000564	evt090arg02victim	EMIC001L4H5.000585	none
IC001L4H5	VMIC001L4H5.000564	evt090arg04place	EMIC001L4H5.000598	none
IC001L4H5	VMIC001L4H5.000611	evt012arg02target	EMIC001L4H5.000632	none
IC001L4H5	VMIC001L4H5.000611	evt012arg04place	EMIC001L4H5.000645	none
IC001L4H5	VMIC001L4H5.000658	evt090arg02victim	EMIC001L4H5.000700	none
IC001L4H5	VMIC001L4H5.000658	evt090arg04place	EMIC001L4H5.000713	none
IC001L4H5	VMIC001L4H5.000726	evt090arg02victim	EMIC001L4H5.000747	none
IC001L4H5	VMIC001L4H5.000726	evt090arg04place	EMIC001L4H5.000760	none
IC001L4H5	VMIC001L4H5.000773	evt095arg02victim	EMIC001L4H5.000794	none
IC001L4H5	VMIC001L4H5.000773	evt095arg04place	EMIC001L4H5.000807	none
IC001L4H5	VMIC001L4H5.000820	evt017arg01demonstrator	EMIC001L4H5.000841	none
IC001L4H5	VMIC001L4H5.000820	evt017arg01demonstrator	EMIC001L4H5.000854	none
IC001L4H5	VMIC001L4H5.000820	evt017arg02place	EMIC001L4H5.000867	none
IC001L4H5	VMIC001L4H5.000880	evt017arg01demonstrator	EMIC001L4H5.000901	none
IC001L4H5	VMIC001L4H5.000880	evt017arg02place	EMIC001L4H5.000914	none
IC001L4H5	VMIC001L4H5.000927	evt017arg01demonstrator	EMIC001L4H5.000948	none
IC001L4H5	VMIC001L4H5.000927	evt017arg02place	EMIC001L4H5.000961	none
IC001L4H5	VMIC001L4H5.000974	evt011arg03instrument	EMIC001L4H5.000995	none
IC001L4H5	VMIC001L4H5.000974	evt011arg03instrument	EMIC001L4H5.001008	none
IC001L4H5	VMIC001L4H5.000974	evt011arg03instrument	EMIC001L4H5.001021	none
IC001L4H5	VMIC001L4H5.000974	evt011arg01attacker	EMIC001L4H5.001034	none
IC001L4H5	VMIC001L4H5.000974	evt011arg02target	EMIC001L4H5.001047	none
IC001L4H5	VMIC001L4H5.000974	evt011arg04place	EMIC001L4H5.001060	none
IC001L4H5	VMIC001L4H5.000974	evt011arg03instrument	EMIC001L4H5.001073	none
IC001L4H5	VMIC001L4H5.001086	evt090arg04place	EMIC001L4H5.001107	none
IC001L4H5	VMIC001L4H5.001086	evt090arg02victim	EMIC001L4H5.001120	none
IC001L4H5	VMIC001L4H5.001086	evt090arg02victim	EMIC001L4H5.001133	none
