root_uid	eventmention_id	slot_type	argmention_id	attribute
IC00162SN	VMIC00162SN.000752	evt079arg02detainee	EMIC00162SN.000786	none
IC00162SN	VMIC00162SN.000752	evt079arg04place	EMIC00162SN.000799	none
IC00162SN	VMIC00162SN.000833	evt144arg02recipient	EMIC00162SN.000854	none
IC00162SN	VMIC00162SN.000833	evt144arg04territoryorfacility	EMIC00162SN.000867	none
IC00162SN	VMIC00162SN.000833	evt144arg05place	EMIC00162SN.000880	none
IC00162SN	VMIC00162SN.000893	evt079arg01jailer	EMIC00162SN.000914	none
IC00162SN	VMIC00162SN.000893	evt079arg02detainee	EMIC00162SN.000927	none
IC00162SN	VMIC00162SN.000893	evt079arg04place	EMIC00162SN.000940	none
IC00162TX	VMIC00162TX.000003	evt090arg02victim	EMIC00162TX.000037	none
IC00162TX	VMIC00162TX.000003	evt090arg04place	EMIC00162TX.000050	none
IC00162TX	VMIC00162TX.000768	evt099arg01manufacturer	EMIC00162TX.000789	none
IC00162TX	VMIC00162TX.000768	evt099arg02artifact	EMIC00162TX.000802	none
IC00162TX	VMIC00162TX.000768	evt099arg04place	EMIC00162TX.000815	none
IC00162TX	VMIC00162TX.000828	evt004arg01attacker	EMIC00162TX.000849	none
IC00162TX	VMIC00162TX.000828	evt004arg02target	EMIC00162TX.000862	none
IC00162TX	VMIC00162TX.000828	evt004arg04place	EMIC00162TX.000875	none
IC00162TX	VMIC00162TX.000888	evt008arg02target	EMIC00162TX.000909	none
IC00162TX	VMIC00162TX.000888	evt008arg03instrument	EMIC00162TX.000922	none
IC00162TX	VMIC00162TX.000888	evt008arg04place	EMIC00162TX.000935	none
IC00162TX	VMIC00162TX.000948	evt090arg02victim	EMIC00162TX.000969	none
IC00162TX	VMIC00162TX.000948	evt090arg04place	EMIC00162TX.000982	none
IC00162TX	VMIC00162TX.000995	evt090arg02victim	EMIC00162TX.001016	none
IC00162TX	VMIC00162TX.000995	evt090arg04place	EMIC00162TX.001029	none
IC00162TX	VMIC00162TX.000995	evt090arg04place	EMIC00162TX.001277	none
IC00162TX	VMIC00162TX.001290	evt090arg02victim	EMIC00162TX.001332	none
IC00162TX	VMIC00162TX.001290	evt090arg04place	EMIC00162TX.001345	none
IC00162TX	VMIC00162TX.001405	evt046arg01communicator	EMIC00162TX.001426	none
IC00162TX	VMIC00162TX.001486	evt019arg02origin	EMIC00162TX.001507	none
IC00162TX	VMIC00162TX.001486	evt019arg01retreater	EMIC00162TX.001520	none
IC00162TX	VMIC00162TX.001533	evt020arg01surrenderer	EMIC00162TX.001554	none
IC00162TX	VMIC00162TX.001533	evt020arg03place	EMIC00162TX.001567	none
IC00162TX	VMIC00162TX.001533	evt020arg02recipient	EMIC00162TX.001580	none
IC00162TX	VMIC00162TX.001593	evt090arg02victim	EMIC00162TX.001614	none
IC00162TX	VMIC00162TX.001593	evt090arg04place	EMIC00162TX.001627	none
IC00162TX	VMIC00162TX.001640	evt095arg02victim	EMIC00162TX.001661	none
IC00162TX	VMIC00162TX.001640	evt095arg04place	EMIC00162TX.001674	none
IC00162TX	VMIC00162TX.001687	evt090arg02victim	EMIC00162TX.001708	none
IC00162TX	VMIC00162TX.001687	evt090arg04place	EMIC00162TX.001721	none
IC00162TX	VMIC00162TX.001734	evt004arg01attacker	EMIC00162TX.001755	none
IC00162TX	VMIC00162TX.001734	evt004arg02target	EMIC00162TX.001768	none
IC00162TX	VMIC00162TX.001781	evt003arg02artifact	EMIC00162TX.001802	none
IC00162TX	VMIC00162TX.001781	evt003arg01destroyer	EMIC00162TX.001815	none
IC00162W9	VMIC00162W9.000144	evt019arg01retreater	EMIC00162W9.000165	none
IC00162W9	VMIC00162W9.000144	evt019arg02origin	EMIC00162W9.000178	none
IC00162W9	VMIC00162W9.000426	evt144arg02recipient	EMIC00162W9.000468	none
IC00162W9	VMIC00162W9.000426	evt144arg04territoryorfacility	EMIC00162W9.000481	none
IC00162W9	VMIC00162W9.000426	evt144arg05place	EMIC00162W9.000494	none
IC00162W9	VMIC00162W9.000507	evt019arg01retreater	EMIC00162W9.000528	none
IC00162W9	VMIC00162W9.000507	evt019arg02origin	EMIC00162W9.000541	none
IC00162W9	VMIC00162W9.000554	evt144arg01giver	EMIC00162W9.000575	none
IC00162W9	VMIC00162W9.000554	evt144arg02recipient	EMIC00162W9.000588	none
IC00162W9	VMIC00162W9.000554	evt144arg04territoryorfacility	EMIC00162W9.000601	none
IC00162W9	VMIC00162W9.000614	evt008arg01attacker	EMIC00162W9.000682	none
IC00162W9	VMIC00162W9.000614	evt008arg02target	EMIC00162W9.000695	none
IC00162W9	VMIC00162W9.000614	evt008arg04place	EMIC00162W9.000708	none
IC00162W9	VMIC00162W9.000862	evt144arg01giver	EMIC00162W9.000883	none
IC00162W9	VMIC00162W9.000862	evt144arg02recipient	EMIC00162W9.000896	none
IC00162W9	VMIC00162W9.000862	evt144arg04territoryorfacility	EMIC00162W9.000909	none
IC00162W9	VMIC00162W9.000862	evt144arg05place	EMIC00162W9.000922	none
IC00162W9	VMIC00162W9.000935	evt008arg03instrument	EMIC00162W9.000956	none
IC00162W9	VMIC00162W9.000935	evt008arg02target	EMIC00162W9.000969	none
IC00162W9	VMIC00162W9.000935	evt008arg04place	EMIC00162W9.000982	none
IC00162W9	VMIC00162W9.000935	evt008arg01attacker	EMIC00162W9.002445	none
IC00162W9	VMIC00162W9.001183	evt110arg01transporter	EMIC00162W9.001204	none
IC00162W9	VMIC00162W9.001183	evt110arg02artifact	EMIC00162W9.001217	none
IC00162W9	VMIC00162W9.001337	evt008arg01attacker	EMIC00162W9.001358	none
IC00162W9	VMIC00162W9.001337	evt008arg01attacker	EMIC00162W9.001371	none
IC00162W9	VMIC00162W9.001337	evt008arg03instrument	EMIC00162W9.001384	none
IC00162W9	VMIC00162W9.001337	evt008arg03instrument	EMIC00162W9.001397	none
IC00162W9	VMIC00162W9.001337	evt008arg02target	EMIC00162W9.001410	none
IC00162W9	VMIC00162W9.001337	evt008arg04place	EMIC00162W9.001423	none
IC00162W9	VMIC00162W9.001483	evt090arg02victim	EMIC00162W9.001504	none
IC00162W9	VMIC00162W9.001483	evt090arg04place	EMIC00162W9.001517	none
IC00162W9	VMIC00162W9.001530	evt090arg02victim	EMIC00162W9.001551	none
IC00162W9	VMIC00162W9.001530	evt090arg04place	EMIC00162W9.001564	none
IC00162W9	VMIC00162W9.001577	evt144arg02recipient	EMIC00162W9.001598	none
IC00162W9	VMIC00162W9.001577	evt144arg04territoryorfacility	EMIC00162W9.001611	none
IC00162W9	VMIC00162W9.001577	evt144arg05place	EMIC00162W9.001624	none
IC00162W9	VMIC00162W9.001637	evt128arg01employee	EMIC00162W9.001658	none
IC00162W9	VMIC00162W9.001637	evt128arg02placeofemployment	EMIC00162W9.001671	none
IC00162W9	VMIC00162W9.001684	evt004arg01attacker	EMIC00162W9.001705	none
IC00162W9	VMIC00162W9.001684	evt004arg02target	EMIC00162W9.001718	none
IC00162W9	VMIC00162W9.001684	evt004arg04place	EMIC00162W9.001731	none
IC00162W9	VMIC00162W9.001744	evt110arg01transporter	EMIC00162W9.001765	none
IC00162W9	VMIC00162W9.001744	evt110arg02artifact	EMIC00162W9.001778	none
IC00162W9	VMIC00162W9.001744	evt110arg05destination	EMIC00162W9.001791	none
IC00162W9	VMIC00162W9.001804	evt004arg01attacker	EMIC00162W9.001825	none
IC00162W9	VMIC00162W9.001804	evt004arg02target	EMIC00162W9.001838	none
IC00162W9	VMIC00162W9.001804	evt004arg04place	EMIC00162W9.001851	none
IC00162W9	VMIC00162W9.001864	evt008arg01attacker	EMIC00162W9.001885	none
IC00162W9	VMIC00162W9.001864	evt008arg02target	EMIC00162W9.001898	none
IC00162W9	VMIC00162W9.001864	evt008arg04place	EMIC00162W9.001911	none
IC00162W9	VMIC00162W9.001924	evt004arg01attacker	EMIC00162W9.001945	none
IC00162W9	VMIC00162W9.001924	evt004arg04place	EMIC00162W9.001958	none
IC00162W9	VMIC00162W9.001984	evt005arg01attacker	EMIC00162W9.002005	none
IC00162W9	VMIC00162W9.001984	evt005arg02target	EMIC00162W9.002018	none
IC00162W9	VMIC00162W9.001984	evt005arg04place	EMIC00162W9.002031	none
IC00162W9	VMIC00162W9.002044	evt019arg01retreater	EMIC00162W9.002065	none
IC00162W9	VMIC00162W9.002044	evt019arg02origin	EMIC00162W9.002078	none
IC00162W9	VMIC00162W9.002044	evt019arg03destination	EMIC00162W9.002091	none
IC00162W9	VMIC00162W9.002317	evt079arg01jailer	EMIC00162W9.002338	none
IC00162W9	VMIC00162W9.002317	evt079arg02detainee	EMIC00162W9.002351	none
IC00162W9	VMIC00162W9.002317	evt079arg02detainee	EMIC00162W9.002364	none
IC00162W9	VMIC00162W9.002317	evt079arg04place	EMIC00162W9.002377	none
IC00162WH	VMIC00162WH.000003	evt010arg01attacker	EMIC00162WH.000024	none
IC00162WH	VMIC00162WH.000003	evt010arg02target	EMIC00162WH.000037	none
IC00162WH	VMIC00162WH.000003	evt010arg04place	EMIC00162WH.000118	none
IC00162WH	VMIC00162WH.000178	evt010arg02target	EMIC00162WH.000199	none
IC00162WH	VMIC00162WH.000178	evt010arg04place	EMIC00162WH.000212	none
IC00162WH	VMIC00162WH.000178	evt010arg01attacker	EMIC00162WH.000225	none
IC001631H	VMIC001631H.000063	evt113arg02passenger	EMIC001631H.000084	none
IC001631H	VMIC001631H.000063	evt113arg03vehicle	EMIC001631H.000097	none
IC001631H	VMIC001631H.000063	evt113arg05destination	EMIC001631H.000110	none
IC001631H	VMIC001631H.000170	evt004arg01attacker	EMIC001631H.000191	none
IC001631H	VMIC001631H.000170	evt004arg02target	EMIC001631H.000204	none
IC001631H	VMIC001631H.000170	evt004arg04place	EMIC001631H.000217	none
IC001631H	VMIC001631H.000230	evt003arg01destroyer	EMIC001631H.000251	none
IC001631H	VMIC001631H.000230	evt003arg02artifact	EMIC001631H.000264	none
IC001631H	VMIC001631H.000230	evt003arg04place	EMIC001631H.000277	none
IC001631H	VMIC001631H.000290	evt004arg01attacker	EMIC001631H.000311	none
IC001631H	VMIC001631H.000290	evt004arg02target	EMIC001631H.000324	none
IC001631H	VMIC001631H.000290	evt004arg04place	EMIC001631H.000337	none
IC001631H	VMIC001631H.000350	evt090arg01killer	EMIC001631H.000371	none
IC001631H	VMIC001631H.000350	evt090arg02victim	EMIC001631H.000384	none
IC001631H	VMIC001631H.000350	evt090arg04place	EMIC001631H.000397	none
IC001631H	VMIC001631H.000598	evt139arg04artifact	EMIC001631H.000619	none
IC001631H	VMIC001631H.000598	evt139arg04artifact	EMIC001631H.000632	none
IC001631H	VMIC001631H.000598	evt139arg02recipient	EMIC001631H.000645	none
IC001631H	VMIC001631H.000846	evt142arg01giver	EMIC001631H.000867	hedged
IC001631H	VMIC001631H.000846	evt142arg02recipient	EMIC001631H.000880	none
IC001631H	VMIC001631H.000846	evt142arg04artifact	EMIC001631H.000893	none
IC001631H	VMIC001631H.000953	evt143arg04artifact	EMIC001631H.000974	none
IC001631H	VMIC001631H.000953	evt143arg02recipient	EMIC001631H.000987	none
IC001631H	VMIC001631H.001000	evt004arg01attacker	EMIC001631H.001021	none
IC001631H	VMIC001631H.001000	evt004arg02target	EMIC001631H.001034	none
IC001631H	VMIC001631H.001000	evt004arg04place	EMIC001631H.001047	none
IC001631H	VMIC001631H.001154	evt112arg02passenger	EMIC001631H.001175	none
IC001631H	VMIC001631H.001154	evt112arg04origin	EMIC001631H.001188	none
IC001631H	VMIC001631H.001154	evt112arg05destination	EMIC001631H.001201	none
IC001631H	VMIC001631H.001282	evt004arg01attacker	EMIC001631H.001303	none
IC001631H	VMIC001631H.001282	evt004arg02target	EMIC001631H.001316	none
IC001631H	VMIC001631H.001282	evt004arg04place	EMIC001631H.001329	none
IC001631H	VMIC001631H.001342	evt008arg01attacker	EMIC001631H.001363	none
IC001631H	VMIC001631H.001342	evt008arg03instrument	EMIC001631H.001376	none
IC001631H	VMIC001631H.001342	evt008arg03instrument	EMIC001631H.001389	none
IC001631H	VMIC001631H.001342	evt008arg03instrument	EMIC001631H.001462	none
IC001631H	VMIC001631H.001415	evt090arg02victim	EMIC001631H.001436	none
IC001631H	VMIC001631H.001415	evt090arg04place	EMIC001631H.001449	none
IC001631H	VMIC001631H.001522	evt090arg02victim	EMIC001631H.001543	none
IC001631H	VMIC001631H.001522	evt090arg04place	EMIC001631H.001556	none
IC001631H	VMIC001631H.001629	evt139arg01giver	EMIC001631H.001650	none
IC001631H	VMIC001631H.001629	evt139arg02recipient	EMIC001631H.001663	none
IC001631H	VMIC001631H.001629	evt139arg04artifact	EMIC001631H.001676	none
IC001631H	VMIC001631H.001629	evt139arg04artifact	EMIC001631H.001689	none
IC001631H	VMIC001631H.001629	evt139arg05place	EMIC001631H.001702	none
IC001631H	VMIC001631H.001715	evt019arg01retreater	EMIC001631H.001736	none
IC001631H	VMIC001631H.001715	evt019arg03destination	EMIC001631H.001749	none
IC001631H	VMIC001631H.001890	evt113arg01transporter	EMIC001631H.001911	none
IC001631H	VMIC001631H.001890	evt113arg02passenger	EMIC001631H.001924	none
IC001631H	VMIC001631H.001890	evt113arg03vehicle	EMIC001631H.001937	none
IC001631H	VMIC001631H.001890	evt113arg04origin	EMIC001631H.001950	none
IC001631H	VMIC001631H.001890	evt113arg04origin	EMIC001631H.001963	none
IC001631H	VMIC001631H.001890	evt113arg05destination	EMIC001631H.001976	none
IC001631H	VMIC001631H.001989	evt090arg02victim	EMIC001631H.002010	none
IC001631H	VMIC001631H.001989	evt090arg04place	EMIC001631H.002023	none
IC001631H	VMIC001631H.001989	evt090arg01killer	EMIC001631H.002036	hedged
IC001631H	VMIC001631H.002561	evt003arg02artifact	EMIC001631H.002582	none
IC001631H	VMIC001631H.002561	evt003arg04place	EMIC001631H.002595	none
IC001631H	VMIC001631H.002668	evt090arg02victim	EMIC001631H.002689	none
IC001631H	VMIC001631H.002668	evt090arg04place	EMIC001631H.002702	none
IC001631H	VMIC001631H.002762	evt095arg02victim	EMIC001631H.002783	none
IC001631H	VMIC001631H.002762	evt095arg04place	EMIC001631H.002796	none
IC0016335	VMIC0016335.000050	evt020arg01surrenderer	EMIC0016335.000071	none
IC0016335	VMIC0016335.000050	evt020arg02recipient	EMIC0016335.000084	none
IC0016335	VMIC0016335.000050	evt020arg03place	EMIC0016335.000439	none
IC0016335	VMIC0016335.000144	evt144arg02recipient	EMIC0016335.000165	none
IC0016335	VMIC0016335.000144	evt144arg04territoryorfacility	EMIC0016335.000178	none
IC0016335	VMIC0016335.000144	evt144arg05place	EMIC0016335.000191	none
IC0016335	VMIC0016335.000452	evt046arg01communicator	EMIC0016335.000473	none
IC0016335	VMIC0016335.000533	evt038arg01communicator	EMIC0016335.000554	none
IC0016335	VMIC0016335.000674	evt012arg02target	EMIC0016335.000721	none
IC0016335	VMIC0016335.000674	evt012arg04place	EMIC0016335.000734	none
IC001634B	VMIC001634B.000003	evt010arg01attacker	EMIC001634B.000024	none
IC001634B	VMIC001634B.000003	evt010arg04place	EMIC001634B.000037	none
IC001634B	VMIC001634B.000191	evt139arg02recipient	EMIC001634B.000212	none
IC001634B	VMIC001634B.000191	evt139arg04artifact	EMIC001634B.000225	none
IC001634B	VMIC001634B.000238	evt119arg01preventer	EMIC001634B.000259	none
IC001634B	VMIC001634B.000238	evt119arg04origin	EMIC001634B.000272	none
IC001634B	VMIC001634B.000238	evt119arg02transporter	EMIC001634B.000285	none
IC001634B	VMIC001634B.000311	evt107arg01preventer	EMIC001634B.000332	none
IC001634B	VMIC001634B.000311	evt107arg02transporter	EMIC001634B.000345	none
IC001634B	VMIC001634B.000311	evt107arg03artifact	EMIC001634B.000358	none
IC001634B	VMIC001634B.000606	evt144arg04territoryorfacility	EMIC001634B.000627	none
IC001634B	VMIC001634B.000606	evt144arg02recipient	EMIC001634B.001517	none
IC001634B	VMIC001634B.000734	evt119arg01preventer	EMIC001634B.000755	none
IC001634B	VMIC001634B.000734	evt119arg02transporter	EMIC001634B.000768	none
IC001634B	VMIC001634B.000734	evt119arg04origin	EMIC001634B.000781	none
IC001634B	VMIC001634B.000734	evt119arg05destination	EMIC001634B.001504	none
IC001634B	VMIC001634B.000794	evt139arg01giver	EMIC001634B.000815	none
IC001634B	VMIC001634B.000794	evt139arg04artifact	EMIC001634B.000828	none
IC001634B	VMIC001634B.000794	evt139arg05place	EMIC001634B.001491	none
IC001634B	VMIC001634B.000914	evt109arg01transporter	EMIC001634B.000935	none
IC001634B	VMIC001634B.000914	evt109arg02artifact	EMIC001634B.000948	none
IC001634B	VMIC001634B.000914	evt109arg04origin	EMIC001634B.000961	none
IC001634B	VMIC001634B.000914	evt109arg05destination	EMIC001634B.000974	none
IC001634B	VMIC001634B.001175	evt020arg02recipient	EMIC001634B.001196	none
IC001634B	VMIC001634B.001175	evt020arg01surrenderer	EMIC001634B.001530	none
IC001634B	VMIC001634B.001397	evt121arg01transporter	EMIC001634B.001418	none
IC001634B	VMIC001634B.001397	evt121arg04destination	EMIC001634B.001431	none
IC001639B	VMIC001639B.000003	evt144arg02recipient	EMIC001639B.000024	none
IC001639B	VMIC001639B.000003	evt144arg04territoryorfacility	EMIC001639B.000037	none
IC001639B	VMIC001639B.000003	evt144arg05place	EMIC001639B.000050	none
IC001639B	VMIC001639B.000063	evt112arg02passenger	EMIC001639B.000084	none
IC001639B	VMIC001639B.000063	evt112arg03vehicle	EMIC001639B.000097	none
IC001639B	VMIC001639B.000063	evt112arg05destination	EMIC001639B.000110	none
IC001639B	VMIC001639B.000123	evt006arg01attacker	EMIC001639B.000144	none
IC001639B	VMIC001639B.000123	evt006arg03instrument	EMIC001639B.000157	none
IC001639B	VMIC001639B.000123	evt006arg04place	EMIC001639B.000170	none
IC001639B	VMIC001639B.000195	evt144arg02recipient	EMIC001639B.000216	none
IC001639B	VMIC001639B.000195	evt144arg04territoryorfacility	EMIC001639B.000229	none
IC001639B	VMIC001639B.000195	evt144arg05place	EMIC001639B.000242	none
IC001639J	VMIC001639J.000003	evt107arg01preventer	EMIC001639J.000024	none
IC001639J	VMIC001639J.000003	evt107arg03artifact	EMIC001639J.000037	none
IC001639J	VMIC001639J.000003	evt107arg05destination	EMIC001639J.000050	none
IC001639J	VMIC001639J.000110	evt075arg01inspector	EMIC001639J.000131	none
IC001639J	VMIC001639J.000110	evt075arg02inspectedentity	EMIC001639J.000144	none
IC001639J	VMIC001639J.000110	evt075arg03place	EMIC001639J.000157	none
IC001639J	VMIC001639J.000170	evt090arg02victim	EMIC001639J.000191	none
IC001639J	VMIC001639J.000170	evt090arg04place	EMIC001639J.000204	none
IC001639J	VMIC001639J.000217	evt095arg02victim	EMIC001639J.000238	none
IC001639J	VMIC001639J.000217	evt095arg04place	EMIC001639J.000251	none
IC001639J	VMIC001639J.000358	evt144arg01giver	EMIC001639J.000379	none
IC001639J	VMIC001639J.000358	evt144arg04territoryorfacility	EMIC001639J.000392	none
IC001639J	VMIC001639J.000405	evt144arg02recipient	EMIC001639J.000426	none
IC001639J	VMIC001639J.000405	evt144arg04territoryorfacility	EMIC001639J.000439	none
IC001639J	VMIC001639J.000405	evt144arg05place	EMIC001639J.000452	none
IC001639J	VMIC001639J.000559	evt012arg02target	EMIC001639J.000580	none
IC001639J	VMIC001639J.000559	evt012arg03instrument	EMIC001639J.000593	none
IC001639J	VMIC001639J.000559	evt012arg04place	EMIC001639J.000606	none
IC001639J	VMIC001639J.000619	evt012arg02target	EMIC001639J.000640	none
IC001639J	VMIC001639J.000619	evt012arg03instrument	EMIC001639J.000653	none
IC001639J	VMIC001639J.000619	evt012arg04place	EMIC001639J.000666	none
IC001639J	VMIC001639J.000679	evt012arg01attacker	EMIC001639J.000700	none
IC001639J	VMIC001639J.000679	evt012arg02target	EMIC001639J.000713	none
IC001639J	VMIC001639J.000679	evt012arg04place	EMIC001639J.000726	none
IC00165YA	VMIC00165YA.000050	evt144arg01giver	EMIC00165YA.000071	none
IC00165YA	VMIC00165YA.000050	evt144arg02recipient	EMIC00165YA.000084	none
IC00165YA	VMIC00165YA.000050	evt144arg04territoryorfacility	EMIC00165YA.000097	none
IC00165YA	VMIC00165YA.000050	evt144arg05place	EMIC00165YA.000110	none
IC00165YA	VMIC00165YA.000170	evt012arg01attacker	EMIC00165YA.000191	none
IC00165YA	VMIC00165YA.000170	evt012arg02target	EMIC00165YA.000204	none
IC00165YA	VMIC00165YA.000170	evt012arg03instrument	EMIC00165YA.000217	none
IC00165YA	VMIC00165YA.000170	evt012arg04place	EMIC00165YA.000230	none
IC00165YA	VMIC00165YA.000243	evt119arg01preventer	EMIC00165YA.000264	none
IC00165YA	VMIC00165YA.000243	evt119arg05destination	EMIC00165YA.000277	none
IC00165YA	VMIC00165YA.000243	evt119arg03passenger	EMIC00165YA.000290	none
IC00165YA	VMIC00165YA.000303	evt008arg01attacker	EMIC00165YA.000324	none
IC00165YA	VMIC00165YA.000303	evt008arg02target	EMIC00165YA.000337	none
IC00165YA	VMIC00165YA.000303	evt008arg04place	EMIC00165YA.000350	none
IC00165YA	VMIC00165YA.000384	evt008arg01attacker	EMIC00165YA.000405	none
IC00165YA	VMIC00165YA.000384	evt008arg02target	EMIC00165YA.000418	none
IC00165YA	VMIC00165YA.000384	evt008arg04place	EMIC00165YA.000431	none
IC00165YA	VMIC00165YA.000491	evt079arg01jailer	EMIC00165YA.000512	none
IC00165YA	VMIC00165YA.000491	evt079arg02detainee	EMIC00165YA.000525	none
IC00165YA	VMIC00165YA.000491	evt079arg04place	EMIC00165YA.000538	none
IC00165YA	VMIC00165YA.000619	evt003arg01destroyer	EMIC00165YA.000640	none
IC00165YA	VMIC00165YA.000619	evt003arg02artifact	EMIC00165YA.000653	none
IC00165YA	VMIC00165YA.000619	evt003arg04place	EMIC00165YA.000666	none
IC001L3AA	VMIC001L3AA.000003	evt121arg01transporter	EMIC001L3AA.000024	none
IC001L3AA	VMIC001L3AA.000003	evt121arg04destination	EMIC001L3AA.000037	none
IC001L3AA	VMIC001L3AA.000050	evt144arg02recipient	EMIC001L3AA.000071	none
IC001L3AA	VMIC001L3AA.000050	evt144arg04territoryorfacility	EMIC001L3AA.000084	none
IC001L3AA	VMIC001L3AA.000050	evt144arg05place	EMIC001L3AA.000097	none
IC001L3AA	VMIC001L3AA.000679	evt008arg01attacker	EMIC001L3AA.000700	none
IC001L3AA	VMIC001L3AA.000679	evt008arg02target	EMIC001L3AA.000713	none
IC001L3AA	VMIC001L3AA.000726	evt004arg01attacker	EMIC001L3AA.000747	none
IC001L3AA	VMIC001L3AA.000726	evt004arg02target	EMIC001L3AA.000760	none
IC001L3AA	VMIC001L3AA.000726	evt004arg03instrument	EMIC001L3AA.000773	none
IC001L3AA	VMIC001L3AA.000786	evt004arg01attacker	EMIC001L3AA.000807	none
IC001L3AA	VMIC001L3AA.000786	evt004arg02target	EMIC001L3AA.000820	none
IC001L3AA	VMIC001L3AA.000786	evt004arg03instrument	EMIC001L3AA.000833	none
IC001L3AA	VMIC001L3AA.000859	evt004arg01attacker	EMIC001L3AA.000880	none
IC001L3AA	VMIC001L3AA.000859	evt004arg02target	EMIC001L3AA.000893	none
IC001L3AA	VMIC001L3AA.000859	evt004arg03instrument	EMIC001L3AA.000906	none
IC001L3AA	VMIC001L3AA.000932	evt004arg03instrument	EMIC001L3AA.000953	none
IC001L3AA	VMIC001L3AA.000932	evt004arg02target	EMIC001L3AA.000966	none
IC001L3AA	VMIC001L3AA.000932	evt004arg01attacker	EMIC001L3AA.000979	none
IC001L3AA	VMIC001L3AA.001005	evt004arg01attacker	EMIC001L3AA.001026	none
IC001L3AA	VMIC001L3AA.001005	evt004arg02target	EMIC001L3AA.001039	none
IC001L3AA	VMIC001L3AA.001005	evt004arg03instrument	EMIC001L3AA.001052	none
IC001L3AA	VMIC001L3AA.001065	evt121arg01transporter	EMIC001L3AA.001086	none
IC001L3AA	VMIC001L3AA.001065	evt121arg02vehicle	EMIC001L3AA.001099	none
IC001L3AA	VMIC001L3AA.001065	evt121arg03origin	EMIC001L3AA.001112	none
IC001L3AA	VMIC001L3AA.001065	evt121arg04destination	EMIC001L3AA.001125	none
IC001L3FQ	VMIC001L3FQ.000003	evt144arg02recipient	EMIC001L3FQ.000024	not
IC001L3FQ	VMIC001L3FQ.000003	evt144arg04territoryorfacility	EMIC001L3FQ.000037	none
IC001L3FQ	VMIC001L3FQ.000003	evt144arg05place	EMIC001L3FQ.000050	none
IC001L3FQ	VMIC001L3FQ.000110	evt144arg01giver	EMIC001L3FQ.000131	none
IC001L3FQ	VMIC001L3FQ.000110	evt144arg02recipient	EMIC001L3FQ.000144	none
IC001L3FQ	VMIC001L3FQ.000110	evt144arg05place	EMIC001L3FQ.000157	none
IC001L3FQ	VMIC001L3FQ.000170	evt010arg01attacker	EMIC001L3FQ.000191	none
IC001L3FQ	VMIC001L3FQ.000170	evt010arg04place	EMIC001L3FQ.000204	none
IC001L3FQ	VMIC001L3FQ.000170	evt010arg02target	EMIC001L3FQ.000217	none
IC001L3Q4	VMIC001L3Q4.000050	evt004arg01attacker	EMIC001L3Q4.000071	none
IC001L3Q4	VMIC001L3Q4.000050	evt004arg02target	EMIC001L3Q4.000084	none
IC001L3Q4	VMIC001L3Q4.000050	evt004arg04place	EMIC001L3Q4.000097	none
IC001L3Q4	VMIC001L3Q4.000392	evt010arg01attacker	EMIC001L3Q4.000413	none
IC001L3Q4	VMIC001L3Q4.000392	evt010arg02target	EMIC001L3Q4.000426	none
IC001L3Q4	VMIC001L3Q4.000452	evt010arg01attacker	EMIC001L3Q4.000473	none
IC001L3Q4	VMIC001L3Q4.000452	evt010arg02target	EMIC001L3Q4.000486	none
IC001L3Q4	VMIC001L3Q4.000452	evt010arg02target	EMIC001L3Q4.000499	none
IC001L3Q4	VMIC001L3Q4.000452	evt010arg02target	EMIC001L3Q4.000512	none
IC001L3Q4	VMIC001L3Q4.000452	evt010arg04place	EMIC001L3Q4.000525	none
IC001L3Q4	VMIC001L3Q4.000606	evt021arg01participant	EMIC001L3Q4.000627	none
IC001L3Q4	VMIC001L3Q4.000606	evt021arg02participant	EMIC001L3Q4.000640	none
IC001L3Q4	VMIC001L3Q4.000606	evt021arg03place	EMIC001L3Q4.000653	none
IC001L3Q4	VMIC001L3Q4.000854	evt128arg01employee	EMIC001L3Q4.000875	none
IC001L3Q4	VMIC001L3Q4.000854	evt128arg02placeofemployment	EMIC001L3Q4.000888	none
IC001L3Q4	VMIC001L3Q4.000854	evt128arg03place	EMIC001L3Q4.000901	none
IC001L3Q4	VMIC001L3Q4.001405	evt004arg01attacker	EMIC001L3Q4.001426	none
IC001L3Q4	VMIC001L3Q4.001405	evt004arg02target	EMIC001L3Q4.001439	none
IC001L3Q4	VMIC001L3Q4.001405	evt004arg03instrument	EMIC001L3Q4.001452	none
IC001L3Q4	VMIC001L3Q4.001405	evt004arg03instrument	EMIC001L3Q4.001465	none
IC001L3Q4	VMIC001L3Q4.001405	evt004arg03instrument	EMIC001L3Q4.001478	none
IC001L3Q4	VMIC001L3Q4.001491	evt090arg01killer	EMIC001L3Q4.001512	none
IC001L3Q4	VMIC001L3Q4.001491	evt090arg02victim	EMIC001L3Q4.001525	none
IC001L3Q4	VMIC001L3Q4.001491	evt090arg04place	EMIC001L3Q4.001538	none
IC001L3Q4	VMIC001L3Q4.001786	evt023arg01participant	EMIC001L3Q4.001807	none
IC001L3Q4	VMIC001L3Q4.001786	evt023arg02participant	EMIC001L3Q4.001820	none
IC001L3Q4	VMIC001L3Q4.002162	evt004arg01attacker	EMIC001L3Q4.002183	none
IC001L3Q4	VMIC001L3Q4.002162	evt004arg02target	EMIC001L3Q4.002196	none
