root_uid	relationmention_id	slot_type	argmention_id
IC00167BT	RMIC00167BT.001063	rel035arg01employee	EMIC00167BT.001097
IC00167BT	RMIC00167BT.001110	rel035arg02placeofemployment	EMIC00167BT.001131
IC00167BT	RMIC00167BT.001110	rel035arg01employee	EMIC00167BT.001144
IC00167BT	RMIC00167BT.001157	rel016arg02nationality	EMIC00167BT.001178
IC00167BT	RMIC00167BT.001157	rel016arg01citizen	EMIC00167BT.001191
IC00167BT	RMIC00167BT.001234	rel051arg02place	EMIC00167BT.001255
IC00167BT	RMIC00167BT.001234	rel051arg01entityorfiller	EMIC00167BT.001268
IC00167BT	RMIC00167BT.001281	rel013arg02owner	EMIC00167BT.001302
IC00167BT	RMIC00167BT.001281	rel013arg01artifact	EMIC00167BT.001315
IC00167BT	RMIC00167BT.001328	rel051arg02place	EMIC00167BT.001349
IC00167BT	RMIC00167BT.001328	rel051arg01entityorfiller	EMIC00167BT.001362
IC00167BT	RMIC00167BT.001375	rel013arg02owner	EMIC00167BT.001396
IC00167BT	RMIC00167BT.001375	rel013arg01artifact	EMIC00167BT.001409
IC00162L9	RMIC00162L9.000110	rel017arg02entityorfiller	EMIC00162L9.000131
IC00162L9	RMIC00162L9.000110	rel017arg01organization	EMIC00162L9.000144
IC00162L9	RMIC00162L9.000264	rel051arg02place	EMIC00162L9.000285
IC00162L9	RMIC00162L9.000264	rel051arg01entityorfiller	EMIC00162L9.000298
IC00162L9	RMIC00162L9.000564	rel016arg02nationality	EMIC00162L9.000585
IC00162L9	RMIC00162L9.000564	rel016arg01citizen	EMIC00162L9.000598
IC00162L9	RMIC00162L9.000671	rel045arg02parent	EMIC00162L9.000692
IC00162L9	RMIC00162L9.000671	rel045arg01subsidiary	EMIC00162L9.000705
IC00162L9	RMIC00162L9.000778	rel035arg02placeofemployment	EMIC00162L9.000799
IC00162L9	RMIC00162L9.000778	rel035arg01employee	EMIC00162L9.000812
IC00162L9	RMIC00162L9.000885	rel059arg02event	VMIC00162L9.000825
IC00162L9	RMIC00162L9.000885	rel059arg01entityresponsible	EMIC00162L9.000919
IC00162L9	RMIC00162L9.001065	rel011arg02controller	EMIC00162L9.001086
IC00162L9	RMIC00162L9.001065	rel011arg01territory	EMIC00162L9.001099
IC00162L9	RMIC00162L9.001318	rel014arg02entityorfiller	EMIC00162L9.001339
IC00162L9	RMIC00162L9.001318	rel014arg01person	EMIC00162L9.001352
IC00162L9	RMIC00162L9.001365	rel022arg02sponsor	EMIC00162L9.001386
IC00162L9	RMIC00162L9.001365	rel022arg01actororevent	VMIC00162L9.002595
IC00162L9	RMIC00162L9.002307	rel024arg02sponsor	EMIC00162L9.002328
IC00162L9	RMIC00162L9.002307	rel024arg01actororevent	VMIC00162L9.002247
IC00162L9	RMIC00162L9.002367	rel057arg02place	EMIC00162L9.002388
IC00162L9	RMIC00162L9.002367	rel057arg01resident	EMIC00162L9.002401
IC00162L9	RMIC00162L9.002448	rel044arg02parent	EMIC00162L9.002469
IC00162L9	RMIC00162L9.002448	rel044arg01subsidiary	EMIC00162L9.002482
IC00162L9	RMIC00162L9.002495	rel014arg02entityorfiller	EMIC00162L9.002516
IC00162L9	RMIC00162L9.002495	rel014arg01person	EMIC00162L9.002529
IC00162L9	RMIC00162L9.002548	rel051arg02place	EMIC00162L9.002569
IC00162L9	RMIC00162L9.002548	rel051arg01entityorfiller	EMIC00162L9.002582
IC00162L9	RMIC00162L9.002635	rel051arg02place	EMIC00162L9.002669
IC00162L9	RMIC00162L9.002635	rel051arg01entityorfiller	EMIC00162L9.002682
IC00162L9	RMIC00162L9.002708	rel044arg02parent	EMIC00162L9.002729
IC00162L9	RMIC00162L9.002708	rel044arg01subsidiary	EMIC00162L9.002742
IC00162L9	RMIC00162L9.003034	rel035arg02placeofemployment	EMIC00162L9.003055
IC00162L9	RMIC00162L9.003034	rel035arg01employee	EMIC00162L9.003068
IC00162L9	RMIC00162L9.003081	rel044arg02parent	EMIC00162L9.003102
IC00162L9	RMIC00162L9.003081	rel044arg01subsidiary	EMIC00162L9.003115
IC00162L9	RMIC00162L9.003128	rel044arg02parent	EMIC00162L9.003149
IC00162L9	RMIC00162L9.003128	rel044arg01subsidiary	EMIC00162L9.003162
IC00162L9	RMIC00162L9.003181	rel051arg02place	EMIC00162L9.003202
IC00162L9	RMIC00162L9.003181	rel051arg01entityorfiller	EMIC00162L9.003215
IC00162L9	RMIC00162L9.003228	rel035arg02placeofemployment	EMIC00162L9.003249
IC00162L9	RMIC00162L9.003228	rel035arg01employee	EMIC00162L9.003262
IC00162L9	RMIC00162L9.003275	rel035arg02placeofemployment	EMIC00162L9.003296
IC00162L9	RMIC00162L9.003275	rel035arg01employee	EMIC00162L9.003309
IC00162L9	RMIC00162L9.003322	rel035arg02placeofemployment	EMIC00162L9.003343
IC00162L9	RMIC00162L9.003322	rel035arg01employee	EMIC00162L9.003356
IC00162L9	RMIC00162L9.003369	rel035arg02placeofemployment	EMIC00162L9.003390
IC00162L9	RMIC00162L9.003369	rel035arg01employee	EMIC00162L9.003403
IC00162L9	RMIC00162L9.003416	rel051arg02place	EMIC00162L9.003437
IC00162L9	RMIC00162L9.003416	rel051arg01entityorfiller	EMIC00162L9.003450
IC00162L9	RMIC00162L9.003463	rel016arg02nationality	EMIC00162L9.003484
IC00162L9	RMIC00162L9.003463	rel016arg01citizen	EMIC00162L9.003497
IC00162L9	RMIC00162L9.003510	rel044arg02parent	EMIC00162L9.003531
IC00162L9	RMIC00162L9.003510	rel044arg01subsidiary	EMIC00162L9.003544
IC00162L9	RMIC00162L9.003563	rel013arg02owner	EMIC00162L9.003584
IC00162L9	RMIC00162L9.003563	rel013arg01artifact	EMIC00162L9.003597
IC00162L9	RMIC00162L9.003636	rel013arg02owner	EMIC00162L9.003657
IC00162L9	RMIC00162L9.003636	rel013arg01artifact	EMIC00162L9.003670
IC00162L9	RMIC00162L9.003683	rel051arg02place	EMIC00162L9.003704
IC00162L9	RMIC00162L9.003683	rel051arg01entityorfiller	EMIC00162L9.003717
IC00162L9	RMIC00162L9.003730	rel051arg02place	EMIC00162L9.003751
IC00162L9	RMIC00162L9.003730	rel051arg01entityorfiller	EMIC00162L9.003764
IC00162L9	RMIC00162L9.003777	rel013arg02owner	EMIC00162L9.003798
IC00162L9	RMIC00162L9.003777	rel013arg01artifact	EMIC00162L9.003811
IC00162L9	RMIC00162L9.003824	rel051arg02place	EMIC00162L9.003845
IC00162L9	RMIC00162L9.003824	rel051arg01entityorfiller	EMIC00162L9.003858
IC00162L9	RMIC00162L9.003871	rel013arg02owner	EMIC00162L9.003892
IC00162L9	RMIC00162L9.003871	rel013arg01artifact	EMIC00162L9.003905
IC00162L9	RMIC00162L9.003918	rel051arg02place	EMIC00162L9.003939
IC00162L9	RMIC00162L9.003918	rel051arg01entityorfiller	EMIC00162L9.003952
IC00162L9	RMIC00162L9.003965	rel013arg02owner	EMIC00162L9.003986
IC00162L9	RMIC00162L9.003965	rel013arg01artifact	EMIC00162L9.003999
IC00162L9	RMIC00162L9.004018	rel013arg02owner	EMIC00162L9.004039
IC00162L9	RMIC00162L9.004018	rel013arg01artifact	EMIC00162L9.004052
IC00162L9	RMIC00162L9.004065	rel051arg02place	EMIC00162L9.004086
IC00162L9	RMIC00162L9.004065	rel051arg01entityorfiller	EMIC00162L9.004099
IC00162L9	RMIC00162L9.004112	rel013arg02owner	EMIC00162L9.004133
IC00162L9	RMIC00162L9.004112	rel013arg01artifact	EMIC00162L9.004146
IC00162L9	RMIC00162L9.004159	rel013arg01artifact	EMIC00162L9.004264
IC00162L9	RMIC00162L9.004159	rel013arg02owner	EMIC00162L9.004277
IC00162L9	RMIC00162L9.004180	rel013arg02owner	EMIC00162L9.004290
IC00162L9	RMIC00162L9.004180	rel013arg01artifact	EMIC00162L9.004303
IC00162L9	RMIC00162L9.004201	rel013arg02owner	EMIC00162L9.004316
IC00162L9	RMIC00162L9.004201	rel013arg01artifact	EMIC00162L9.004329
IC00162L9	RMIC00162L9.004222	rel012arg02nationality	EMIC00162L9.004342
IC00162L9	RMIC00162L9.004222	rel012arg01artifact	EMIC00162L9.004355
IC00162L9	RMIC00162L9.004243	rel051arg02place	EMIC00162L9.004368
IC00162L9	RMIC00162L9.004243	rel051arg01entityorfiller	EMIC00162L9.004381
IC00162L9	RMIC00162L9.004394	rel051arg02place	EMIC00162L9.004415
IC00162L9	RMIC00162L9.004394	rel051arg01entityorfiller	EMIC00162L9.004428
IC00162L9	RMIC00162L9.004441	rel013arg02owner	EMIC00162L9.004462
IC00162L9	RMIC00162L9.004441	rel013arg01artifact	EMIC00162L9.004475
IC00162L9	RMIC00162L9.004535	rel051arg02place	EMIC00162L9.004556
IC00162L9	RMIC00162L9.004535	rel051arg01entityorfiller	EMIC00162L9.004569
IC00162L9	RMIC00162L9.004781	rel022arg02sponsor	EMIC00162L9.004802
IC00162L9	RMIC00162L9.004781	rel022arg01actororevent	VMIC00162L9.004682
IC00162L9	RMIC00162L9.004828	rel057arg02place	EMIC00162L9.004849
IC00162L9	RMIC00162L9.004828	rel057arg01resident	EMIC00162L9.004862
IC00162L9	RMIC00162L9.004875	rel035arg02placeofemployment	EMIC00162L9.004896
IC00162L9	RMIC00162L9.004875	rel035arg01employee	EMIC00162L9.004909
IC00162L9	RMIC00162L9.004922	rel057arg02place	EMIC00162L9.004943
IC00162L9	RMIC00162L9.004922	rel057arg01resident	EMIC00162L9.004956
IC00162L9	RMIC00162L9.005042	rel009arg02sentimenttarget	EMIC00162L9.005063
IC00162L9	RMIC00162L9.005042	rel009arg01holder	EMIC00162L9.005076
IC00162L9	RMIC00162L9.005089	rel013arg02owner	EMIC00162L9.005110
IC00162L9	RMIC00162L9.005089	rel013arg01artifact	EMIC00162L9.005123
IC00162L9	RMIC00162L9.005136	rel051arg02place	EMIC00162L9.005157
IC00162L9	RMIC00162L9.005136	rel051arg01entityorfiller	EMIC00162L9.005170
IC00162L9	RMIC00162L9.005183	rel013arg02owner	EMIC00162L9.005204
IC00162L9	RMIC00162L9.005183	rel013arg01artifact	EMIC00162L9.005217
IC00162L9	RMIC00162L9.005264	rel044arg02parent	EMIC00162L9.005285
IC00162L9	RMIC00162L9.005264	rel044arg01subsidiary	EMIC00162L9.005298
IC00162L9	RMIC00162L9.005405	rel051arg02place	EMIC00162L9.005426
IC00162L9	RMIC00162L9.005405	rel051arg01entityorfiller	EMIC00162L9.005439
IC00162L9	RMIC00162L9.005452	rel035arg02placeofemployment	EMIC00162L9.005473
IC00162L9	RMIC00162L9.005452	rel035arg01employee	EMIC00162L9.005486
IC00162L9	RMIC00162L9.005546	rel051arg02place	EMIC00162L9.005567
IC00162L9	RMIC00162L9.005546	rel051arg01entityorfiller	EMIC00162L9.005580
IC00162L9	RMIC00162L9.005605	rel013arg01artifact	EMIC00162L9.005626
IC00162L9	RMIC00162L9.005605	rel013arg02owner	EMIC00162L9.005639
IC00162L9	RMIC00162L9.005652	rel034arg02placeofemploymentmembership	EMIC00162L9.005673
IC00162L9	RMIC00162L9.005652	rel034arg01employeemember	EMIC00162L9.005686
IC00162L9	RMIC00162L9.005705	rel024arg02sponsor	EMIC00162L9.005726
IC00162L9	RMIC00162L9.005705	rel024arg01actororevent	VMIC00162L9.004682
IC00162L9	RMIC00162L9.005812	rel051arg02place	EMIC00162L9.005833
IC00162L9	RMIC00162L9.005812	rel051arg01entityorfiller	EMIC00162L9.005846
IC00162L9	RMIC00162L9.005859	rel013arg02owner	EMIC00162L9.005880
IC00162L9	RMIC00162L9.005859	rel013arg01artifact	EMIC00162L9.005893
IC00162L9	RMIC00162L9.005906	rel013arg02owner	EMIC00162L9.005927
IC00162L9	RMIC00162L9.005906	rel013arg01artifact	EMIC00162L9.005940
IC00162L9	RMIC00162L9.005953	rel018arg02nationality	EMIC00162L9.005974
IC00162L9	RMIC00162L9.005953	rel018arg01organization	EMIC00162L9.005987
IC00162L9	RMIC00162L9.006047	rel016arg02nationality	EMIC00162L9.006068
IC00162L9	RMIC00162L9.006047	rel016arg01citizen	EMIC00162L9.006081
IC00162L9	RMIC00162L9.006128	rel011arg01territory	EMIC00162L9.006149
IC00162L9	RMIC00162L9.006128	rel011arg02controller	EMIC00162L9.006162
IC00162L9	RMIC00162L9.006175	rel034arg02placeofemploymentmembership	EMIC00162L9.006196
IC00162L9	RMIC00162L9.006175	rel034arg01employeemember	EMIC00162L9.006209
IC00162L9	RMIC00162L9.006222	rel051arg02place	EMIC00162L9.006243
IC00162L9	RMIC00162L9.006222	rel051arg01entityorfiller	EMIC00162L9.006256
IC00162L9	RMIC00162L9.006343	rel018arg01organization	EMIC00162L9.006364
IC00162L9	RMIC00162L9.006343	rel018arg02nationality	EMIC00162L9.006377
IC00162L9	RMIC00162L9.006390	rel013arg02owner	EMIC00162L9.006411
IC00162L9	RMIC00162L9.006390	rel013arg01artifact	EMIC00162L9.006424
IC00162L9	RMIC00162L9.006443	rel051arg02place	EMIC00162L9.006464
IC00162L9	RMIC00162L9.006443	rel051arg01entityorfiller	EMIC00162L9.006477
IC00162L9	RMIC00162L9.006490	rel051arg02place	EMIC00162L9.006511
IC00162L9	RMIC00162L9.006490	rel051arg01entityorfiller	EMIC00162L9.006524
IC00162L9	RMIC00162L9.006537	rel008arg02sentimenttarget	EMIC00162L9.006558
IC00162L9	RMIC00162L9.006537	rel008arg01holder	EMIC00162L9.006571
IC00162L9	RMIC00162L9.006584	rel057arg02place	EMIC00162L9.006605
IC00162L9	RMIC00162L9.006584	rel057arg01resident	EMIC00162L9.006618
IC0015LB0	RMIC0015LB0.000045	rel014arg01person	EMIC0015LB0.000676
IC0015LB0	RMIC0015LB0.000045	rel014arg02entityorfiller	EMIC0015LB0.000689
IC0015LB0	RMIC0015LB0.000108	rel021arg02sponsor	EMIC0015LB0.000955
IC0015LB0	RMIC0015LB0.000108	rel021arg01actororevent	VMIC0015LB0.000887
IC0015LB0	RMIC0015LB0.000360	rel051arg02place	EMIC0015LB0.001421
IC0015LB0	RMIC0015LB0.000360	rel051arg01entityorfiller	EMIC0015LB0.001434
IC0015LB0	RMIC0015LB0.000793	rel012arg02nationality	EMIC0015LB0.000814
IC0015LB0	RMIC0015LB0.000793	rel012arg01artifact	EMIC0015LB0.000827
IC0015LB0	RMIC0015LB0.000840	rel030arg02entityorfiller	EMIC0015LB0.000861
IC0015LB0	RMIC0015LB0.000840	rel030arg01measurement	EMIC0015LB0.000874
IC0015LB0	RMIC0015LB0.000981	rel021arg02sponsor	EMIC0015LB0.001002
IC0015LB0	RMIC0015LB0.000981	rel021arg01actororevent	VMIC0015LB0.000003
IC0015LB0	RMIC0015LB0.001374	rel036arg02placeofmembership	EMIC0015LB0.001395
IC0015LB0	RMIC0015LB0.001374	rel036arg01member	EMIC0015LB0.001408
IC0015LB0	RMIC0015LB0.001447	rel013arg01artifact	EMIC0015LB0.001468
IC0015LB0	RMIC0015LB0.001447	rel013arg02owner	EMIC0015LB0.001481
IC0015LB0	RMIC0015LB0.001609	rel030arg02entityorfiller	EMIC0015LB0.001630
IC0015LB0	RMIC0015LB0.001609	rel030arg01measurement	EMIC0015LB0.001643
IC0015LB0	RMIC0015LB0.001883	rel053arg02entityorfiller	EMIC0015LB0.001904
IC0015LB0	RMIC0015LB0.001883	rel053arg01place	EMIC0015LB0.001917
IC0015LB0	RMIC0015LB0.001930	rel035arg01employee	EMIC0015LB0.001951
IC0015LB0	RMIC0015LB0.001930	rel035arg02placeofemployment	EMIC0015LB0.001964
IC0015LB0	RMIC0015LB0.002050	rel021arg01actororevent	VMIC0015LB0.000887
IC0015LB0	RMIC0015LB0.002050	rel021arg02sponsor	EMIC0015LB0.002084
IC0015LB0	RMIC0015LB0.002196	rel035arg02placeofemployment	EMIC0015LB0.002217
IC0015LB0	RMIC0015LB0.002196	rel035arg01employee	EMIC0015LB0.002230
IC0015LB0	RMIC0015LB0.002384	rel013arg02owner	EMIC0015LB0.002405
IC0015LB0	RMIC0015LB0.002384	rel013arg01artifact	EMIC0015LB0.002418
IC0015LB0	RMIC0015LB0.002478	rel013arg02owner	EMIC0015LB0.002499
IC0015LB0	RMIC0015LB0.002478	rel013arg01artifact	EMIC0015LB0.002512
IC0015LB0	RMIC0015LB0.002525	rel013arg02owner	EMIC0015LB0.002546
IC0015LB0	RMIC0015LB0.002525	rel013arg01artifact	EMIC0015LB0.002559
IC0015LB0	RMIC0015LB0.002752	rel044arg01subsidiary	EMIC0015LB0.002773
IC0015LB0	RMIC0015LB0.002752	rel044arg02parent	EMIC0015LB0.002786
IC0015Y36	RMIC0015Y36.000063	rel011arg01territory	EMIC0015Y36.000084
IC0015Y36	RMIC0015Y36.000063	rel011arg02controller	EMIC0015Y36.000097
IC0015YD1	RMIC0015YD1.000003	rel011arg02controller	EMIC0015YD1.000024
IC0015YD1	RMIC0015YD1.000003	rel011arg01territory	EMIC0015YD1.000037
IC0015YD8	RMIC0015YD8.000136	rel044arg02parent	EMIC0015YD8.000157
IC0015YD8	RMIC0015YD8.000136	rel044arg01subsidiary	EMIC0015YD8.000170
IC0015YD8	RMIC0015YD8.000183	rel014arg02entityorfiller	EMIC0015YD8.000204
IC0015YD8	RMIC0015YD8.000183	rel014arg01person	EMIC0015YD8.000217
IC0015YG7	RMIC0015YG7.000345	rel014arg02entityorfiller	EMIC0015YG7.000366
IC0015YG7	RMIC0015YG7.000345	rel014arg01person	EMIC0015YG7.000379
IC0015L6F	RMIC0015L6F.000050	rel034arg02placeofemploymentmembership	EMIC0015L6F.000071
IC0015L6F	RMIC0015L6F.000050	rel034arg01employeemember	EMIC0015L6F.000084
IC0015L6F	RMIC0015L6F.000097	rel051arg02place	EMIC0015L6F.000131
IC0015L6F	RMIC0015L6F.000097	rel051arg01entityorfiller	EMIC0015L6F.000144
IC0015L6F	RMIC0015L6F.000345	rel039arg02organization	EMIC0015L6F.000366
IC0015L6F	RMIC0015L6F.000345	rel039arg01leader	EMIC0015L6F.000379
IC0015L6F	RMIC0015L6F.000392	rel051arg02place	EMIC0015L6F.000413
IC0015L6F	RMIC0015L6F.000392	rel051arg01entityorfiller	EMIC0015L6F.000426
IC0015L6F	RMIC0015L6F.000605	rel051arg02place	EMIC0015L6F.000626
IC0015L6F	RMIC0015L6F.000605	rel051arg01entityorfiller	EMIC0015L6F.000639
IC0015L6F	RMIC0015L6F.000676	rel051arg02place	EMIC0015L6F.000697
IC0015L6F	RMIC0015L6F.000676	rel051arg01entityorfiller	EMIC0015L6F.000710
IC0015L6F	RMIC0015L6F.000723	rel051arg02place	EMIC0015L6F.000744
IC0015L6F	RMIC0015L6F.000723	rel051arg01entityorfiller	EMIC0015L6F.000757
IC0015L6L	RMIC0015L6L.000003	rel035arg02placeofemployment	EMIC0015L6L.000024
IC0015L6L	RMIC0015L6L.000003	rel035arg01employee	EMIC0015L6L.000037
IC0015L6L	RMIC0015L6L.000050	rel051arg02place	EMIC0015L6L.000071
IC0015L6L	RMIC0015L6L.000050	rel051arg01entityorfiller	EMIC0015L6L.000084
IC0015L6L	RMIC0015L6L.000191	rel034arg02placeofemploymentmembership	EMIC0015L6L.000212
IC0015L6L	RMIC0015L6L.000191	rel034arg01employeemember	EMIC0015L6L.000225
IC0015L6L	RMIC0015L6L.000285	rel016arg02nationality	EMIC0015L6L.000306
IC0015L6L	RMIC0015L6L.000285	rel016arg01citizen	EMIC0015L6L.000319
IC0015L6Z	RMIC0015L6Z.000003	rel014arg02entityorfiller	EMIC0015L6Z.000024
IC0015L6Z	RMIC0015L6Z.000003	rel014arg01person	EMIC0015L6Z.000037
IC0015L6Z	RMIC0015L6Z.000050	rel051arg02place	EMIC0015L6Z.000071
IC0015L6Z	RMIC0015L6Z.000050	rel051arg01entityorfiller	EMIC0015L6Z.000084
IC0015L6Z	RMIC0015L6Z.000097	rel051arg02place	EMIC0015L6Z.000118
IC0015L6Z	RMIC0015L6Z.000097	rel051arg01entityorfiller	EMIC0015L6Z.000131
IC0015L6Z	RMIC0015L6Z.000251	rel013arg02owner	EMIC0015L6Z.000272
IC0015L6Z	RMIC0015L6Z.000251	rel013arg01artifact	EMIC0015L6Z.000285
IC0015L6Z	RMIC0015L6Z.000298	rel023arg02sponsor	EMIC0015L6Z.000319
IC0015L6Z	RMIC0015L6Z.000298	rel023arg01actororevent	EMIC0015L6Z.000332
IC0015L6Z	RMIC0015L6Z.000345	rel023arg02sponsor	EMIC0015L6Z.000366
IC0015L6Z	RMIC0015L6Z.000345	rel023arg01actororevent	EMIC0015L6Z.000379
IC0015L6Z	RMIC0015L6Z.000500	rel013arg02owner	EMIC0015L6Z.000521
IC0015L6Z	RMIC0015L6Z.000500	rel013arg01artifact	EMIC0015L6Z.000534
IC0015M8H	RMIC0015M8H.000003	rel051arg02place	EMIC0015M8H.000024
IC0015M8H	RMIC0015M8H.000003	rel051arg01entityorfiller	EMIC0015M8H.000037
IC0015M8H	RMIC0015M8H.000170	rel035arg02placeofemployment	EMIC0015M8H.000191
IC0015M8H	RMIC0015M8H.000170	rel035arg01employee	EMIC0015M8H.000204
IC0015M8H	RMIC0015M8H.000384	rel051arg02place	EMIC0015M8H.000405
IC0015M8H	RMIC0015M8H.000384	rel051arg01entityorfiller	EMIC0015M8H.000418
IC0015M8H	RMIC0015M8H.000431	rel051arg02place	EMIC0015M8H.000452
IC0015M8H	RMIC0015M8H.000431	rel051arg01entityorfiller	EMIC0015M8H.000465
IC0015M8H	RMIC0015M8H.000478	rel035arg02placeofemployment	EMIC0015M8H.000499
IC0015M8H	RMIC0015M8H.000478	rel035arg01employee	EMIC0015M8H.000512
IC0015M8H	RMIC0015M8H.000632	rel039arg02organization	EMIC0015M8H.000653
IC0015M8H	RMIC0015M8H.000632	rel039arg01leader	EMIC0015M8H.000666
IC0015M8H	RMIC0015M8H.000739	rel030arg02entityorfiller	EMIC0015M8H.000760
IC0015M8H	RMIC0015M8H.000739	rel030arg01measurement	EMIC0015M8H.000773
IC0015O6M	RMIC0015O6M.000003	rel014arg02entityorfiller	EMIC0015O6M.000024
IC0015O6M	RMIC0015O6M.000003	rel014arg01person	EMIC0015O6M.000037
IC0015O6M	RMIC0015O6M.000123	rel035arg02placeofemployment	EMIC0015O6M.000144
IC0015O6M	RMIC0015O6M.000123	rel035arg01employee	EMIC0015O6M.000157
IC0015O6M	RMIC0015O6M.000311	rel016arg02nationality	EMIC0015O6M.000332
IC0015O6M	RMIC0015O6M.000311	rel016arg01citizen	EMIC0015O6M.000345
IC0015O89	RMIC0015O89.000256	rel051arg02place	EMIC0015O89.000277
IC0015O89	RMIC0015O89.000256	rel051arg01entityorfiller	EMIC0015O89.000290
IC0015O8N	RMIC0015O8N.000003	rel010arg02entityorfiller	EMIC0015O8N.000024
IC0015O8N	RMIC0015O8N.000003	rel010arg01artifact	EMIC0015O8N.000037
IC0015O8N	RMIC0015O8N.000136	rel035arg02placeofemployment	EMIC0015O8N.000157
IC0015O8N	RMIC0015O8N.000136	rel035arg01employee	EMIC0015O8N.000170
IC0015O8N	RMIC0015O8N.000290	rel051arg02place	EMIC0015O8N.000311
IC0015O8N	RMIC0015O8N.000290	rel051arg01entityorfiller	EMIC0015O8N.000324
IC0015O8N	RMIC0015O8N.000478	rel051arg02place	EMIC0015O8N.000499
IC0015O8N	RMIC0015O8N.000478	rel051arg01entityorfiller	EMIC0015O8N.000512
IC0015O8N	RMIC0015O8N.000525	rel051arg02place	EMIC0015O8N.000546
IC0015O8N	RMIC0015O8N.000525	rel051arg01entityorfiller	EMIC0015O8N.000559
IC0015O8N	RMIC0015O8N.000572	rel051arg02place	EMIC0015O8N.000593
IC0015O8N	RMIC0015O8N.000572	rel051arg01entityorfiller	EMIC0015O8N.000606
IC0015O8N	RMIC0015O8N.000619	rel051arg02place	EMIC0015O8N.000640
IC0015O8N	RMIC0015O8N.000619	rel051arg01entityorfiller	EMIC0015O8N.000653
IC0015O8N	RMIC0015O8N.000666	rel051arg02place	EMIC0015O8N.000687
IC0015O8N	RMIC0015O8N.000666	rel051arg01entityorfiller	EMIC0015O8N.000700
IC0015O8N	RMIC0015O8N.000713	rel051arg02place	EMIC0015O8N.000734
IC0015O8N	RMIC0015O8N.000713	rel051arg01entityorfiller	EMIC0015O8N.000747
IC0015O8N	RMIC0015O8N.000760	rel051arg02place	EMIC0015O8N.000781
IC0015O8N	RMIC0015O8N.000760	rel051arg01entityorfiller	EMIC0015O8N.000794
IC0015O8N	RMIC0015O8N.000807	rel051arg02place	EMIC0015O8N.000828
IC0015O8N	RMIC0015O8N.000807	rel051arg01entityorfiller	EMIC0015O8N.000841
IC0015O8N	RMIC0015O8N.000854	rel051arg02place	EMIC0015O8N.000875
IC0015O8N	RMIC0015O8N.000854	rel051arg01entityorfiller	EMIC0015O8N.000888
IC0015O8N	RMIC0015O8N.000901	rel014arg02entityorfiller	EMIC0015O8N.000922
IC0015O8N	RMIC0015O8N.000901	rel014arg01person	EMIC0015O8N.000935
IC0015O8N	RMIC0015O8N.000948	rel014arg02entityorfiller	EMIC0015O8N.000969
IC0015O8N	RMIC0015O8N.000948	rel014arg01person	EMIC0015O8N.000982
IC0015O8N	RMIC0015O8N.000995	rel051arg02place	EMIC0015O8N.001016
IC0015O8N	RMIC0015O8N.000995	rel051arg01entityorfiller	EMIC0015O8N.001029
IC0015O8N	RMIC0015O8N.001089	rel039arg02organization	EMIC0015O8N.001110
IC0015O8N	RMIC0015O8N.001089	rel039arg01leader	EMIC0015O8N.001123
IC0015O8N	RMIC0015O8N.001136	rel014arg02entityorfiller	EMIC0015O8N.001157
IC0015O8N	RMIC0015O8N.001136	rel014arg01person	EMIC0015O8N.001170
IC0015Q2T	RMIC0015Q2T.000097	rel014arg02entityorfiller	EMIC0015Q2T.000118
IC0015Q2T	RMIC0015Q2T.000097	rel014arg01person	EMIC0015Q2T.000131
IC0015Q2T	RMIC0015Q2T.000191	rel051arg02place	EMIC0015Q2T.000212
IC0015Q2T	RMIC0015Q2T.000191	rel051arg01entityorfiller	EMIC0015Q2T.000225
IC0015Q2T	RMIC0015Q2T.000238	rel051arg02place	EMIC0015Q2T.000259
IC0015Q2T	RMIC0015Q2T.000238	rel051arg01entityorfiller	EMIC0015Q2T.000272
IC0015Q2T	RMIC0015Q2T.000285	rel014arg02entityorfiller	EMIC0015Q2T.000306
IC0015Q2T	RMIC0015Q2T.000285	rel014arg01person	EMIC0015Q2T.000319
IC0015Q2T	RMIC0015Q2T.000572	rel042arg02militarypoliceorg	EMIC0015Q2T.000593
IC0015Q2T	RMIC0015Q2T.000572	rel042arg01leader	EMIC0015Q2T.000606
IC0015Q2T	RMIC0015Q2T.000799	rel030arg02entityorfiller	EMIC0015Q2T.000820
IC0015Q2T	RMIC0015Q2T.000799	rel030arg01measurement	EMIC0015Q2T.000833
IC0015Q2T	RMIC0015Q2T.000979	rel013arg02owner	EMIC0015Q2T.001000
IC0015Q2T	RMIC0015Q2T.000979	rel013arg01artifact	EMIC0015Q2T.001013
IC0015QNM	RMIC0015QNM.000063	rel051arg02place	EMIC0015QNM.000084
IC0015QNM	RMIC0015QNM.000063	rel051arg01entityorfiller	EMIC0015QNM.000097
IC0015QNM	RMIC0015QNM.000110	rel030arg02entityorfiller	EMIC0015QNM.000131
IC0015QNM	RMIC0015QNM.000110	rel030arg01measurement	EMIC0015QNM.000144
IC0015QNM	RMIC0015QNM.000157	rel013arg02owner	EMIC0015QNM.000178
IC0015QNM	RMIC0015QNM.000157	rel013arg01artifact	EMIC0015QNM.000191
IC0015QNM	RMIC0015QNM.000251	rel013arg02owner	EMIC0015QNM.000272
IC0015QNM	RMIC0015QNM.000251	rel013arg01artifact	EMIC0015QNM.000285
IC0015QNM	RMIC0015QNM.000358	rel013arg02owner	EMIC0015QNM.000379
