root_uid	eventmention_id	slot_type	argmention_id	attribute
IC001L3XW	VMIC001L3XW.001182	evt085arg03crime	EMIC001L3XW.001229	none
IC001L3XW	VMIC001L3XW.001182	evt085arg04place	EMIC001L3XW.001242	none
IC001L3XW	VMIC001L3XW.001182	evt085arg03crime	EMIC001L3XW.003455	none
IC001L3XW	VMIC001L3XW.001302	evt091arg01victim	EMIC001L3XW.001323	none
IC001L3XW	VMIC001L3XW.001302	evt091arg02place	EMIC001L3XW.001336	none
IC001L3XW	VMIC001L3XW.001396	evt004arg02target	EMIC001L3XW.001430	none
IC001L3XW	VMIC001L3XW.001396	evt004arg04place	EMIC001L3XW.001443	none
IC001L3XW	VMIC001L3XW.001396	evt004arg04place	EMIC001L3XW.001456	none
IC001L3XW	VMIC001L3XW.001469	evt090arg02victim	EMIC001L3XW.001503	none
IC001L3XW	VMIC001L3XW.001469	evt090arg04place	EMIC001L3XW.001516	none
IC001L3XW	VMIC001L3XW.001469	evt090arg04place	EMIC001L3XW.001529	none
IC001L3XW	VMIC001L3XW.001636	evt083arg02defendant	EMIC001L3XW.001657	none
IC001L3XW	VMIC001L3XW.001636	evt083arg03place	EMIC001L3XW.001670	none
IC001L3XW	VMIC001L3XW.001683	evt028arg01communicator	EMIC001L3XW.002252	none
IC001L3XW	VMIC001L3XW.001683	evt028arg03place	EMIC001L3XW.002265	none
IC001L3XW	VMIC001L3XW.001683	evt028arg02recipient	EMIC001L3XW.003429	none
IC001L3XW	VMIC001L3XW.001704	evt008arg02target	EMIC001L3XW.001738	none
IC001L3XW	VMIC001L3XW.001704	evt008arg03instrument	EMIC001L3XW.001751	none
IC001L3XW	VMIC001L3XW.001704	evt008arg04place	EMIC001L3XW.001764	none
IC001L3XW	VMIC001L3XW.001777	evt090arg02victim	EMIC001L3XW.001811	none
IC001L3XW	VMIC001L3XW.001777	evt090arg03instrument	EMIC001L3XW.001824	none
IC001L3XW	VMIC001L3XW.001777	evt090arg04place	EMIC001L3XW.001837	none
IC001L3XW	VMIC001L3XW.001991	evt008arg02target	EMIC001L3XW.002012	none
IC001L3XW	VMIC001L3XW.001991	evt008arg03instrument	EMIC001L3XW.002025	none
IC001L3XW	VMIC001L3XW.001991	evt008arg04place	EMIC001L3XW.002038	none
IC001L3XW	VMIC001L3XW.001991	evt008arg04place	EMIC001L3XW.002051	none
IC001L3XW	VMIC001L3XW.002158	evt081arg01prosecutor	EMIC001L3XW.002179	none
IC001L3XW	VMIC001L3XW.002158	evt081arg02defendant	EMIC001L3XW.002192	none
IC001L3XW	VMIC001L3XW.002158	evt081arg04crime	EMIC001L3XW.002205	none
IC001L3XW	VMIC001L3XW.002158	evt081arg05place	EMIC001L3XW.002218	none
IC001L3XW	VMIC001L3XW.002231	evt028arg01communicator	EMIC001L3XW.002278	none
IC001L3XW	VMIC001L3XW.002231	evt028arg02recipient	EMIC001L3XW.002291	none
IC001L3XW	VMIC001L3XW.002690	evt008arg02target	EMIC001L3XW.002711	none
IC001L3XW	VMIC001L3XW.002690	evt008arg04place	EMIC001L3XW.002724	none
IC001L3XW	VMIC001L3XW.002737	evt090arg02victim	EMIC001L3XW.002758	none
IC001L3XW	VMIC001L3XW.002737	evt090arg04place	EMIC001L3XW.002771	none
IC001L3XW	VMIC001L3XW.002831	evt052arg02recipient	EMIC001L3XW.002852	none
IC001L3XW	VMIC001L3XW.002831	evt052arg03place	EMIC001L3XW.002865	none
IC001L3XW	VMIC001L3XW.002878	evt090arg02victim	EMIC001L3XW.002899	none
IC001L3XW	VMIC001L3XW.002878	evt090arg01killer	EMIC001L3XW.002912	none
IC001L3XW	VMIC001L3XW.002878	evt090arg04place	EMIC001L3XW.002925	none
IC001L3XW	VMIC001L3XW.003105	evt008arg01attacker	EMIC001L3XW.003126	none
IC001L3XW	VMIC001L3XW.003105	evt008arg02target	EMIC001L3XW.003139	none
IC001L3XW	VMIC001L3XW.003105	evt008arg04place	EMIC001L3XW.003152	none
IC001L3XW	VMIC001L3XW.003165	evt090arg02victim	EMIC001L3XW.003186	none
IC001L3XW	VMIC001L3XW.003165	evt090arg04place	EMIC001L3XW.003199	none
IC001L3XW	VMIC001L3XW.003165	evt090arg03instrument	EMIC001L3XW.003403	none
IC001L47V	VMIC001L47V.000003	evt008arg01attacker	EMIC001L47V.000024	none
IC001L47V	VMIC001L47V.000003	evt008arg02target	EMIC001L47V.000037	none
IC001L47V	VMIC001L47V.000003	evt008arg03instrument	EMIC001L47V.000050	none
IC001L47V	VMIC001L47V.000003	evt008arg04place	EMIC001L47V.000084	none
IC001L47V	VMIC001L47V.000063	evt090arg01killer	EMIC001L47V.000097	none
IC001L47V	VMIC001L47V.000063	evt090arg02victim	EMIC001L47V.000110	none
IC001L47V	VMIC001L47V.000063	evt090arg03instrument	EMIC001L47V.000123	none
IC001L47V	VMIC001L47V.000063	evt090arg04place	EMIC001L47V.000136	none
IC001L47V	VMIC001L47V.000196	evt009arg01attacker	EMIC001L47V.000217	none
IC001L47V	VMIC001L47V.000196	evt009arg02target	EMIC001L47V.000230	none
IC001L47V	VMIC001L47V.000196	evt009arg04place	EMIC001L47V.000243	none
IC001L47V	VMIC001L47V.000269	evt090arg01killer	EMIC001L47V.000290	none
IC001L47V	VMIC001L47V.000269	evt090arg02victim	EMIC001L47V.000303	none
IC001L47V	VMIC001L47V.000269	evt090arg04place	EMIC001L47V.000316	none
IC001L47V	VMIC001L47V.000376	evt009arg01attacker	EMIC001L47V.000397	none
IC001L47V	VMIC001L47V.000376	evt009arg02target	EMIC001L47V.000410	none
IC001L47V	VMIC001L47V.000376	evt009arg03instrument	EMIC001L47V.000423	none
IC001L47V	VMIC001L47V.000376	evt009arg04place	EMIC001L47V.000436	none
IC001L47V	VMIC001L47V.000449	evt090arg01killer	EMIC001L47V.000470	none
IC001L47V	VMIC001L47V.000449	evt090arg02victim	EMIC001L47V.000483	none
IC001L47V	VMIC001L47V.000449	evt090arg03instrument	EMIC001L47V.000496	none
IC001L47V	VMIC001L47V.000449	evt090arg04place	EMIC001L47V.000509	none
IC001L47V	VMIC001L47V.000569	evt084arg02defendant	EMIC001L47V.000590	none
IC001L47V	VMIC001L47V.000569	evt084arg03crime	EMIC001L47V.000603	none
IC001L47V	VMIC001L47V.000569	evt084arg03crime	EMIC001L47V.000616	none
IC001L47V	VMIC001L47V.000569	evt084arg03crime	EMIC001L47V.000629	none
IC001L47V	VMIC001L47V.000642	evt116arg01passenger	EMIC001L47V.000663	none
IC001L47V	VMIC001L47V.000642	evt116arg02origin	EMIC001L47V.000676	none
IC001L47V	VMIC001L47V.000689	evt090arg01killer	EMIC001L47V.000710	none
IC001L47V	VMIC001L47V.000689	evt090arg02victim	EMIC001L47V.000723	none
IC001L47V	VMIC001L47V.000689	evt090arg04place	EMIC001L47V.000736	none
IC001L47V	VMIC001L47V.000796	evt081arg01prosecutor	EMIC001L47V.000817	none
IC001L47V	VMIC001L47V.000796	evt081arg02defendant	EMIC001L47V.000830	none
IC001L47V	VMIC001L47V.000796	evt081arg04crime	EMIC001L47V.000843	none
IC001L47V	VMIC001L47V.000796	evt081arg04crime	EMIC001L47V.000856	none
IC001L47V	VMIC001L47V.000882	evt008arg01attacker	EMIC001L47V.000903	none
IC001L47V	VMIC001L47V.000882	evt008arg02target	EMIC001L47V.000916	none
IC001L47V	VMIC001L47V.000882	evt008arg03instrument	EMIC001L47V.000929	none
IC001L47V	VMIC001L47V.000882	evt008arg04place	EMIC001L47V.000942	none
IC001L47V	VMIC001L47V.000955	evt090arg01killer	EMIC001L47V.000976	none
IC001L47V	VMIC001L47V.000955	evt090arg02victim	EMIC001L47V.000989	none
IC001L47V	VMIC001L47V.000955	evt090arg03instrument	EMIC001L47V.001002	none
IC001L47V	VMIC001L47V.000955	evt090arg04place	EMIC001L47V.001015	none
IC001L47V	VMIC001L47V.001075	evt008arg01attacker	EMIC001L47V.001096	none
IC001L47V	VMIC001L47V.001075	evt008arg02target	EMIC001L47V.001109	none
IC001L47V	VMIC001L47V.001075	evt008arg03instrument	EMIC001L47V.001122	none
IC001L47V	VMIC001L47V.001075	evt008arg04place	EMIC001L47V.001135	none
IC001L47V	VMIC001L47V.001148	evt090arg01killer	EMIC001L47V.001169	none
IC001L47V	VMIC001L47V.001148	evt090arg02victim	EMIC001L47V.001182	none
IC001L47V	VMIC001L47V.001148	evt090arg03instrument	EMIC001L47V.001195	none
IC001L47V	VMIC001L47V.001148	evt090arg04place	EMIC001L47V.001208	none
IC001L47V	VMIC001L47V.001221	evt090arg02victim	EMIC001L47V.001242	none
IC001L47V	VMIC001L47V.001221	evt090arg04place	EMIC001L47V.001255	none
IC001L47V	VMIC001L47V.001268	evt008arg02target	EMIC001L47V.001289	none
IC001L47V	VMIC001L47V.001268	evt008arg04place	EMIC001L47V.001302	none
IC001L4KI	VMIC001L4KI.000003	evt090arg02victim	EMIC001L4KI.000024	none
IC001L4KI	VMIC001L4KI.000003	evt090arg01killer	EMIC001L4KI.000165	none
IC001L4KI	VMIC001L4KI.000037	evt009arg01attacker	EMIC001L4KI.000058	none
IC001L4KI	VMIC001L4KI.000037	evt009arg02target	EMIC001L4KI.000178	none
IC001L2KX	VMIC001L2KX.000003	evt090arg01killer	EMIC001L2KX.000024	none
IC001L2KX	VMIC001L2KX.000003	evt090arg04place	EMIC001L2KX.000037	none
IC001L2KX	VMIC001L2KX.000003	evt090arg02victim	EMIC001L2KX.001812	none
IC001L2KX	VMIC001L2KX.000144	evt090arg01killer	EMIC001L2KX.000165	none
IC001L2KX	VMIC001L2KX.000144	evt090arg04place	EMIC001L2KX.000178	none
IC001L2KX	VMIC001L2KX.000144	evt090arg02victim	EMIC001L2KX.001825	none
IC001L2KX	VMIC001L2KX.000285	evt090arg01killer	EMIC001L2KX.000306	none
IC001L2KX	VMIC001L2KX.000285	evt090arg04place	EMIC001L2KX.000319	none
IC001L2KX	VMIC001L2KX.000285	evt090arg02victim	EMIC001L2KX.001838	none
IC001L2KX	VMIC001L2KX.000473	evt090arg01killer	EMIC001L2KX.000494	none
IC001L2KX	VMIC001L2KX.000473	evt090arg04place	EMIC001L2KX.000507	none
IC001L2KX	VMIC001L2KX.000473	evt090arg02victim	EMIC001L2KX.001851	none
IC001L2KX	VMIC001L2KX.000614	evt090arg02victim	EMIC001L2KX.000635	none
IC001L2KX	VMIC001L2KX.000614	evt090arg01killer	EMIC001L2KX.001864	none
IC001L2KX	VMIC001L2KX.000708	evt090arg02victim	EMIC001L2KX.000729	none
IC001L2KX	VMIC001L2KX.000708	evt090arg04place	EMIC001L2KX.000742	none
IC001L2KX	VMIC001L2KX.000802	evt082arg04crime	EMIC001L2KX.000823	none
IC001L2KX	VMIC001L2KX.000802	evt082arg03judgecourt	EMIC001L2KX.000836	none
IC001L2KX	VMIC001L2KX.000802	evt082arg05place	EMIC001L2KX.000849	none
IC001L2KX	VMIC001L2KX.000802	evt082arg02defendant	EMIC001L2KX.001786	none
IC001L2KX	VMIC001L2KX.000862	evt090arg02victim	EMIC001L2KX.000883	none
IC001L2KX	VMIC001L2KX.000862	evt090arg04place	EMIC001L2KX.000896	none
IC001L2KX	VMIC001L2KX.000862	evt090arg01killer	EMIC001L2KX.001890	none
IC001L2KX	VMIC001L2KX.000956	evt008arg02target	EMIC001L2KX.000977	none
IC001L2KX	VMIC001L2KX.000956	evt008arg04place	EMIC001L2KX.000990	none
IC001L2KX	VMIC001L2KX.000956	evt008arg01attacker	EMIC001L2KX.001799	none
IC001L2KX	VMIC001L2KX.001426	evt004arg01attacker	EMIC001L2KX.001447	none
IC001L2KX	VMIC001L2KX.001426	evt004arg02target	EMIC001L2KX.001460	none
IC001L2KX	VMIC001L2KX.001426	evt004arg04place	EMIC001L2KX.001473	none
IC001L2KX	VMIC001L2KX.001486	evt116arg01passenger	EMIC001L2KX.001520	none
IC001L2KX	VMIC001L2KX.001486	evt116arg02origin	EMIC001L2KX.001533	none
IC001L2KX	VMIC001L2KX.001546	evt004arg01attacker	EMIC001L2KX.001567	none
IC001L2KX	VMIC001L2KX.001546	evt004arg02target	EMIC001L2KX.001580	none
IC001L2KX	VMIC001L2KX.001546	evt004arg04place	EMIC001L2KX.001593	none
IC001L2KX	VMIC001L2KX.001606	evt009arg01attacker	EMIC001L2KX.001627	none
IC001L2KX	VMIC001L2KX.001606	evt009arg02target	EMIC001L2KX.001640	none
IC001L2KX	VMIC001L2KX.001606	evt009arg04place	EMIC001L2KX.001653	none
IC001L2KX	VMIC001L2KX.001606	evt009arg04place	EMIC001L2KX.001666	none
IC001L2KX	VMIC001L2KX.001679	evt008arg01attacker	EMIC001L2KX.001700	none
IC001L2KX	VMIC001L2KX.001679	evt008arg02target	EMIC001L2KX.001713	none
IC001L2KX	VMIC001L2KX.001739	evt008arg02target	EMIC001L2KX.001760	none
IC001L2KX	VMIC001L2KX.001739	evt008arg04place	EMIC001L2KX.001773	none
IC001L3FF	VMIC001L3FF.000003	evt008arg01attacker	EMIC001L3FF.000024	none
IC001L3FF	VMIC001L3FF.000003	evt008arg01attacker	EMIC001L3FF.000037	none
IC001L3FF	VMIC001L3FF.000003	evt008arg02target	EMIC001L3FF.000050	none
IC001L3FF	VMIC001L3FF.000003	evt008arg04place	EMIC001L3FF.000063	none
IC001L3FF	VMIC001L3FF.000003	evt008arg04place	EMIC001L3FF.000076	none
IC001L3FF	VMIC001L3FF.000089	evt079arg01jailer	EMIC001L3FF.000110	none
IC001L3FF	VMIC001L3FF.000089	evt079arg02detainee	EMIC001L3FF.000123	none
IC001L3FF	VMIC001L3FF.000089	evt079arg02detainee	EMIC001L3FF.000136	none
IC001L3FF	VMIC001L3FF.000089	evt079arg03crime	EMIC001L3FF.000149	none
IC001L3FF	VMIC001L3FF.000089	evt079arg04place	EMIC001L3FF.000162	none
IC001L3FF	VMIC001L3FF.000175	evt084arg01investigator	EMIC001L3FF.000196	none
IC001L3FF	VMIC001L3FF.000175	evt084arg02defendant	EMIC001L3FF.000209	none
IC001L3FF	VMIC001L3FF.000175	evt084arg02defendant	EMIC001L3FF.000222	none
IC001L3FF	VMIC001L3FF.000175	evt084arg03crime	EMIC001L3FF.000235	none
IC001L3FF	VMIC001L3FF.000175	evt084arg04place	EMIC001L3FF.000248	none
IC001L3FF	VMIC001L3FF.000261	evt090arg01killer	EMIC001L3FF.000282	none
IC001L3FF	VMIC001L3FF.000261	evt090arg01killer	EMIC001L3FF.000295	none
IC001L3FF	VMIC001L3FF.000261	evt090arg02victim	EMIC001L3FF.000308	none
IC001L3FF	VMIC001L3FF.000261	evt090arg04place	EMIC001L3FF.000321	none
IC001L3FF	VMIC001L3FF.000261	evt090arg04place	EMIC001L3FF.000334	none
IC001L3FF	VMIC001L3FF.000347	evt081arg01prosecutor	EMIC001L3FF.000368	none
IC001L3FF	VMIC001L3FF.000347	evt081arg02defendant	EMIC001L3FF.000381	none
IC001L3FF	VMIC001L3FF.000347	evt081arg02defendant	EMIC001L3FF.000394	none
IC001L3FF	VMIC001L3FF.000347	evt081arg04crime	EMIC001L3FF.000407	none
IC001L3FF	VMIC001L3FF.000347	evt081arg05place	EMIC001L3FF.000420	none
IC001L3FF	VMIC001L3FF.000347	evt081arg04crime	EMIC001L3FF.000694	none
IC001L3FF	VMIC001L3FF.000433	evt079arg01jailer	EMIC001L3FF.000454	none
IC001L3FF	VMIC001L3FF.000433	evt079arg02detainee	EMIC001L3FF.000467	none
IC001L3FF	VMIC001L3FF.000433	evt079arg03crime	EMIC001L3FF.000480	none
IC001L3FF	VMIC001L3FF.000433	evt079arg04place	EMIC001L3FF.000493	none
IC001L2HW	VMIC001L2HW.000003	evt090arg03instrument	EMIC001L2HW.000071	none
IC001L2HW	VMIC001L2HW.000003	evt090arg02victim	EMIC001L2HW.000084	none
IC001L2HW	VMIC001L2HW.000003	evt090arg04place	EMIC001L2HW.000144	none
IC001L2HW	VMIC001L2HW.000024	evt090arg02victim	EMIC001L2HW.000045	none
IC001L2HW	VMIC001L2HW.000024	evt090arg04place	EMIC001L2HW.000058	none
IC001L2HW	VMIC001L2HW.000097	evt090arg02victim	EMIC001L2HW.000118	none
IC001L2HW	VMIC001L2HW.000097	evt090arg04place	EMIC001L2HW.000131	none
IC001L2HW	VMIC001L2HW.000157	evt084arg03crime	EMIC001L2HW.000178	none
IC001L2HW	VMIC001L2HW.000191	evt127arg02placeofemployment	EMIC001L2HW.000212	none
IC001L2HW	VMIC001L2HW.000191	evt127arg01employee	EMIC001L2HW.000225	none
IC001L2HW	VMIC001L2HW.000238	evt090arg02victim	EMIC001L2HW.000259	none
IC001L2HW	VMIC001L2HW.000319	evt129arg01employee	EMIC001L2HW.000340	none
IC001L2HW	VMIC001L2HW.000319	evt129arg02placeofemployment	EMIC001L2HW.000353	none
IC001L2HW	VMIC001L2HW.000319	evt129arg03place	EMIC001L2HW.000366	none
IC001L2HW	VMIC001L2HW.000379	evt126arg01employee	EMIC001L2HW.000400	none
IC001L2HW	VMIC001L2HW.000379	evt126arg02placeofemployment	EMIC001L2HW.000413	none
IC001L2HW	VMIC001L2HW.000379	evt126arg03place	EMIC001L2HW.000426	none
IC001L2HW	VMIC001L2HW.000439	evt080arg01prosecutor	EMIC001L2HW.000460	none
IC001L2HW	VMIC001L2HW.000439	evt080arg03judgecourt	EMIC001L2HW.000473	none
IC001L2HW	VMIC001L2HW.000439	evt080arg02defendant	EMIC001L2HW.000486	none
IC001L2HW	VMIC001L2HW.000580	evt090arg02victim	EMIC001L2HW.000601	none
IC001L2HW	VMIC001L2HW.000580	evt090arg04place	EMIC001L2HW.000614	none
IC001L2HW	VMIC001L2HW.000687	evt090arg02victim	EMIC001L2HW.000708	none
IC001L2HW	VMIC001L2HW.000687	evt090arg04place	EMIC001L2HW.000721	none
IC001L2HW	VMIC001L2HW.000734	evt081arg02defendant	EMIC001L2HW.000755	none
IC001L2HW	VMIC001L2HW.000734	evt081arg04crime	EMIC001L2HW.000768	none
IC001L2HW	VMIC001L2HW.000734	evt081arg04crime	EMIC001L2HW.000781	none
IC001L2HW	VMIC001L2HW.000901	evt090arg02victim	EMIC001L2HW.000922	none
IC001L2HW	VMIC001L2HW.000901	evt090arg02victim	EMIC001L2HW.000935	none
IC001L2HW	VMIC001L2HW.000901	evt090arg02victim	EMIC001L2HW.000948	none
IC001L2HW	VMIC001L2HW.000901	evt090arg02victim	EMIC001L2HW.000961	none
IC001L2HW	VMIC001L2HW.000901	evt090arg02victim	EMIC001L2HW.000974	none
IC001L2HW	VMIC001L2HW.001196	evt090arg02victim	EMIC001L2HW.001217	none
IC001L2HW	VMIC001L2HW.001196	evt090arg02victim	EMIC001L2HW.001230	none
IC001L2HW	VMIC001L2HW.001196	evt090arg02victim	EMIC001L2HW.001243	none
IC001L2HW	VMIC001L2HW.001196	evt090arg02victim	EMIC001L2HW.001256	none
IC001L2HW	VMIC001L2HW.001196	evt090arg02victim	EMIC001L2HW.001269	none
IC001L2HW	VMIC001L2HW.001196	evt090arg04place	EMIC001L2HW.001282	none
IC001L2HW	VMIC001L2HW.001389	evt090arg01killer	EMIC001L2HW.001410	none
IC001L2HW	VMIC001L2HW.001389	evt090arg02victim	EMIC001L2HW.001423	none
IC001L31A	VMIC001L31A.000003	evt090arg02victim	EMIC001L31A.000251	none
IC001L31A	VMIC001L31A.000191	evt009arg02target	EMIC001L31A.000225	none
IC001L31A	VMIC001L31A.000264	evt004arg02target	EMIC001L31A.000298	none
IC001L31A	VMIC001L31A.000324	evt090arg02victim	EMIC001L31A.000358	none
IC001L31K	VMIC001L31K.000003	evt090arg04place	EMIC001L31K.000037	none
IC001L31K	VMIC001L31K.000003	evt090arg02victim	EMIC001L31K.000277	none
IC001L31K	VMIC001L31K.000003	evt090arg04place	EMIC001L31K.000290	none
IC001L31K	VMIC001L31K.000003	evt090arg04place	EMIC001L31K.000316	none
IC001L31K	VMIC001L31K.000050	evt081arg02defendant	EMIC001L31K.000071	none
IC001L31K	VMIC001L31K.000050	evt081arg04crime	EMIC001L31K.000084	none
IC001L31K	VMIC001L31K.000050	evt081arg05place	EMIC001L31K.000097	none
IC001L31K	VMIC001L31K.000050	evt081arg04crime	EMIC001L31K.000303	none
IC001L31K	VMIC001L31K.000204	evt009arg02target	EMIC001L31K.000238	none
IC001L31K	VMIC001L31K.000204	evt009arg04place	EMIC001L31K.000251	none
IC001L31K	VMIC001L31K.000204	evt009arg04place	EMIC001L31K.000264	none
IC001L31K	VMIC001L31K.000204	evt009arg04place	EMIC001L31K.000329	none
IC001L32C	VMIC001L32C.000003	evt090arg02victim	EMIC001L32C.000024	none
IC001L32C	VMIC001L32C.000003	evt090arg04place	EMIC001L32C.000037	none
IC001L32C	VMIC001L32C.000050	evt028arg01communicator	EMIC001L32C.000071	none
IC001L32C	VMIC001L32C.000050	evt028arg03place	EMIC001L32C.000097	none
IC001L32C	VMIC001L32C.000050	evt028arg02recipient	EMIC001L32C.000731	none
IC001L32C	VMIC001L32C.000157	evt046arg01communicator	EMIC001L32C.000178	none
IC001L32C	VMIC001L32C.000345	evt090arg04place	EMIC001L32C.000379	none
IC001L32C	VMIC001L32C.000345	evt090arg02victim	EMIC001L32C.000718	none
IC001L32C	VMIC001L32C.000392	evt081arg04crime	EMIC001L32C.000413	none
IC001L32C	VMIC001L32C.000392	evt081arg02defendant	EMIC001L32C.000426	none
IC001L32C	VMIC001L32C.000392	evt081arg05place	EMIC001L32C.000439	none
IC001L32C	VMIC001L32C.000392	evt081arg01prosecutor	EMIC001L32C.000452	none
IC001L32C	VMIC001L32C.000392	evt081arg04crime	EMIC001L32C.000757	none
IC001L32C	VMIC001L32C.000465	evt079arg02detainee	EMIC001L32C.000486	none
IC001L32C	VMIC001L32C.000465	evt079arg03crime	EMIC001L32C.000499	none
IC001L32C	VMIC001L32C.000465	evt079arg04place	EMIC001L32C.000512	none
IC001L32C	VMIC001L32C.000465	evt079arg01jailer	EMIC001L32C.000525	none
IC001L32C	VMIC001L32C.000465	evt079arg03crime	EMIC001L32C.000744	none
IC001L32C	VMIC001L32C.000585	evt008arg02target	EMIC001L32C.000619	none
IC001L32C	VMIC001L32C.000585	evt008arg04place	EMIC001L32C.000632	none
IC001L32C	VMIC001L32C.000645	evt004arg02target	EMIC001L32C.000679	none
IC001L32C	VMIC001L32C.000645	evt004arg04place	EMIC001L32C.000692	none
IC001L32L	VMIC001L32L.000003	evt047arg01communicator	EMIC001L32L.000024	none
IC001L32L	VMIC001L32L.000003	evt047arg03place	EMIC001L32L.000037	none
IC001L32L	VMIC001L32L.000050	evt090arg01killer	EMIC001L32L.000071	none
IC001L32L	VMIC001L32L.000050	evt090arg04place	EMIC001L32L.000084	none
IC001L32L	VMIC001L32L.000050	evt090arg02victim	EMIC001L32L.000666	none
IC001L32L	VMIC001L32L.000097	evt084arg02defendant	EMIC001L32L.000118	none
IC001L32L	VMIC001L32L.000097	evt084arg03crime	EMIC001L32L.000131	none
IC001L32L	VMIC001L32L.000097	evt084arg04place	EMIC001L32L.000144	none
IC001L32L	VMIC001L32L.000204	evt081arg02defendant	EMIC001L32L.000225	none
IC001L32L	VMIC001L32L.000204	evt081arg01prosecutor	EMIC001L32L.000251	none
IC001L32L	VMIC001L32L.000264	evt079arg01jailer	EMIC001L32L.000285	none
IC001L32L	VMIC001L32L.000264	evt079arg02detainee	EMIC001L32L.000298	none
IC001L32L	VMIC001L32L.000264	evt079arg03crime	EMIC001L32L.000311	none
IC001L32L	VMIC001L32L.000264	evt079arg04place	EMIC001L32L.000324	none
IC001L32L	VMIC001L32L.000264	evt079arg03crime	EMIC001L32L.000679	none
IC001L32L	VMIC001L32L.000337	evt052arg02recipient	EMIC001L32L.000358	none
IC001L32L	VMIC001L32L.000337	evt052arg03place	EMIC001L32L.000371	none
IC001L32L	VMIC001L32L.000606	evt116arg02origin	EMIC001L32L.000640	none
IC001L32L	VMIC001L32L.000606	evt116arg01passenger	EMIC001L32L.000653	none
IC001L32V	VMIC001L32V.000003	evt090arg02victim	EMIC001L32V.000024	none
IC001L32V	VMIC001L32V.000003	evt090arg04place	EMIC001L32V.000037	none
IC001L32V	VMIC001L32V.000003	evt090arg01killer	EMIC001L32V.000687	none
IC001L32V	VMIC001L32V.000050	evt046arg01communicator	EMIC001L32V.000071	none
IC001L32V	VMIC001L32V.000097	evt084arg03crime	EMIC001L32V.000118	none
IC001L32V	VMIC001L32V.000097	evt084arg02defendant	EMIC001L32V.000131	none
IC001L32V	VMIC001L32V.000097	evt084arg01investigator	EMIC001L32V.000144	none
IC001L32V	VMIC001L32V.000157	evt084arg03crime	EMIC001L32V.000178	none
IC001L32V	VMIC001L32V.000157	evt084arg02defendant	EMIC001L32V.000191	none
IC001L32V	VMIC001L32V.000204	evt055arg01communicator	EMIC001L32V.000225	none
IC001L32V	VMIC001L32V.000204	evt055arg02recipient	EMIC001L32V.000238	none
IC001L32V	VMIC001L32V.000251	evt004arg01attacker	EMIC001L32V.000272	none
IC001L32V	VMIC001L32V.000251	evt004arg02target	EMIC001L32V.000285	none
IC001L32V	VMIC001L32V.000251	evt004arg04place	EMIC001L32V.000298	none
IC001L32V	VMIC001L32V.000311	evt116arg01passenger	EMIC001L32V.000332	none
IC001L32V	VMIC001L32V.000311	evt116arg02origin	EMIC001L32V.000345	none
IC001L32V	VMIC001L32V.000358	evt079arg01jailer	EMIC001L32V.000379	none
IC001L32V	VMIC001L32V.000358	evt079arg02detainee	EMIC001L32V.000392	none
IC001L32V	VMIC001L32V.000418	evt084arg01investigator	EMIC001L32V.000439	none
IC001L32V	VMIC001L32V.000418	evt084arg02defendant	EMIC001L32V.000452	none
IC001L32V	VMIC001L32V.000418	evt084arg03crime	EMIC001L32V.000465	none
IC001L32V	VMIC001L32V.000572	evt090arg02victim	EMIC001L32V.000593	none
IC001L32V	VMIC001L32V.000572	evt090arg04place	EMIC001L32V.000606	none
IC001L2BF	VMIC001L2BF.000003	evt090arg01killer	EMIC001L2BF.000024	none
IC001L2BF	VMIC001L2BF.000003	evt090arg04place	EMIC001L2BF.000037	none
IC001L2BF	VMIC001L2BF.000003	evt090arg02victim	EMIC001L2BF.000486	none
IC001L2BF	VMIC001L2BF.000050	evt082arg04crime	EMIC001L2BF.000071	none
IC001L2BF	VMIC001L2BF.000050	evt082arg04crime	EMIC001L2BF.000084	none
IC001L2BF	VMIC001L2BF.000050	evt082arg03judgecourt	EMIC001L2BF.000097	none
IC001L2BF	VMIC001L2BF.000050	evt082arg04crime	EMIC001L2BF.000518	none
IC001L2BF	VMIC001L2BF.000050	evt082arg04crime	EMIC001L2BF.000531	none
IC001L2BF	VMIC001L2BF.000050	evt082arg02defendant	EMIC001L2BF.000544	none
IC001L2BF	VMIC001L2BF.000110	evt090arg02victim	EMIC001L2BF.000131	none
IC001L2BF	VMIC001L2BF.000110	evt090arg01killer	EMIC001L2BF.000499	none
IC001L2BF	VMIC001L2BF.000332	evt133arg01giver	EMIC001L2BF.000353	none
IC001L2BF	VMIC001L2BF.000332	evt133arg02recipient	EMIC001L2BF.000366	none
IC001L2BF	VMIC001L2BF.000332	evt133arg04money	EMIC001L2BF.000379	none
IC001L2BF	VMIC001L2BF.000392	evt126arg01employee	EMIC001L2BF.000413	none
IC001L2BF	VMIC001L2BF.000392	evt126arg02placeofemployment	EMIC001L2BF.000426	none
IC001L3MS	VMIC001L3MS.000003	evt009arg01attacker	EMIC001L3MS.000024	none
IC001L3MS	VMIC001L3MS.000003	evt009arg02target	EMIC001L3MS.000037	none
IC001L3MS	VMIC001L3MS.000003	evt009arg04place	EMIC001L3MS.000050	none
IC001L3MS	VMIC001L3MS.000063	evt090arg01killer	EMIC001L3MS.000084	none
IC001L3MS	VMIC001L3MS.000063	evt090arg02victim	EMIC001L3MS.000097	none
